composition,Ms
Gd2SiO5,1253317.7037215934
Gd2SiTeO4,1046908.028116256
Gd2Sn2O7,900038.5429330673
Gd2SnAu2,1108609.662363356
Gd2SnS5,763874.2421421864
Gd2Te4O11,516392.3554834251
Gd2TeO2,1309142.2469977904
Gd2TeO6,1057177.3310396366
Gd2Ti2O7,982583.3501807657
Gd2TiO5,1164217.4122334672
Gd2TiZnO6,1085101.3605810096
Gd2WO6,548269.1451500964
Gd2ZnTe2(SO7)2,430284.2947660715
Gd2Zr2O7,886241.4157098444
Gd2ZrS5,783111.1602093974
Gd3(GaNi3)2,1133092.6438150476
Gd3(MnC3)2,1540840.8495785
Gd3(SiNi3)2,1134666.4998722891
Gd3Al2(Ni2H3)3,985900.6456225635
Gd3Al5O12,855753.4784277302
Gd3AlC,1639088.4339472346
Gd3AlCdS7,743198.9634446508
Gd3AlVS7,853625.4486585755
Gd3AlZnS7,761003.3729773012
Gd3AuO6,1378367.4923578226
Gd3B2(O2F)3,1169766.839173471
Gd3BWO9,1093603.1088716194
Gd3Co4Ge13,576100.5023594631
Gd3Co4Sn13,415762.9772292903
Gd3Cu3Sb4,861874.8858928034
Gd3CuGeS7,771227.3495463983
Gd3CuGeSe7,675479.2743556846
Gd3CuSnS7,737740.1204578454
Gd3CuSnSe7,648095.1131208738
Gd3Ga5O12,787929.8812735691
Gd3GaNiSe7,675173.398420745
Gd3GaO6,1403061.7968909799
Gd3Ge13Ir4,519777.4491999398
Gd3InN,1750727.1361315907
Gd3MgAlS7,761459.0342843261
Gd3MnAlS7,941961.9305603787
Gd3MoO7,1379356.9293567357
Gd3NbO7,1279876.3527555862
Gd3NbS3O4,1064855.7300640428
Gd3Ni19B10,595611.7193212063
Gd3Ni7B2,1211518.9962328614
Gd3ReB7,70715.13964199225
Gd3S4,1340391.2160299872
Gd3Sb4Au3,777827.511966181
Gd3Sb5O12,608216.5102802824
Gd3SbO7,1290544.4814423225
Gd3Sc2(GaO4)3,750677.454291195
Gd3Se2NO,1283730.1267680016
Gd3Se4,1180583.710370909
Gd3Se4O12F,595426.2465866947
Gd3Si2Cl5O6,595138.218624229
Gd4(SiS4)3,612929.5549680456
Gd4B4O11F2,1171784.1921465618
Gd4BClO7,1340321.0898050412
Gd4C2Cl3,1342535.3684947486
Gd4CoB13,1351293.3485825353
Gd4GaSbS9,766128.2575583641
Gd4Mo7O27,425410.3301212584
Gd4NiB13,1369101.4442271153
Gd4P6H16O23,448013.2056775833
Gd4Sb3,1422209.3137551171
Gd4Si2S3O7,1064215.9994563535
Gd4Si2Se3O7,1011507.5782209376
Gd4Ti(SeO)4,995120.174514048
Gd5(C2Cl)3,1229504.728686979
Gd6C3Cl5,1286379.4129521349
Gd6Fe23,369277.0334672663
Gd6Mg23C,562917.419716538
Gd6Mo10O39,455314.8155079974
Gd7Co93,415000.0
GdAg,1369140.5588098287
GdAg(PO3)4,267870.264195625
GdAg2,1036838.8867850837
GdAgGe,1034924.4712043464
GdAgSe2,645549.3690818184
GdAl,1420511.2527110083
GdAl2,1146037.2760762032
GdAl3(BO3)4,348120.61978697375
GdAl3(PbO4)2,295490.15667880647
GdAl3Cu,724161.1859582028
GdAl3Pd2,628789.8912658078
GdAl4Ni,642569.2517186297
GdAl7Au3,331748.7873485844
GdAlGe,1061961.8413365127
GdAlO3,1253893.1850887064
GdAlPd,1141286.931544461
GdAlZn,1118275.133264287
GdAs,1271783.1860442355
GdAs2Au,764903.2403525517
GdAs2Pd3,640168.7245822658
GdAsS,1013139.2795936018
GdAu,1409070.9653255702
GdAu2,1038000.7941382808
GdB(SO4)3,291057.7826526454
GdB12,602784.2946157332
GdB2,1800294.1611152014
GdB2Ir3,802118.6494842034
GdB2Rh2C,853271.4747293373
GdB2Rh3,824037.7953741433
GdB4Mo,996764.2277726919
GdB4Os,1025951.6671299496
GdB6,919313.9915376944
GdBC,1322133.012709385
GdBO3,1121683.9916932115
GdBPd3,822023.135923438
GdBe13,505971.0938733904
GdBe2B5O11,339855.3669293266
GdBi,996617.7569333066
GdBi2BrO4,445135.3387504127
GdBi2ClO4,466050.0057243406
GdBi2IO4,423481.8990633812
GdBiPd,849766.9574483448
GdBiPt,845535.1306941882
GdBr,1139127.8031554543
GdBr3,429264.9119073513
GdBrO,1007829.3125978796
GdC2,1499486.8872790714
GdCBr,947991.7069287155
GdCd,1389605.2448352557
GdCd2,966843.6393080583
GdCd3,734994.019486401
GdCdCu,205700.19764862116
GdCdPd,1055491.0668759134
GdCl3,661402.3160810359
GdClO,1243183.3533573085
GdCo2B2C,1005030.5286240206
GdCo4,465000.0
GdCo5,1680137.458432151
GdCo9Si4,625060.5208013913
GdCoSi3,798643.8417736691
GdCr3(BO3)4,728974.1051871266
GdCrB4,1193638.7937902124
GdCrO3,1651684.7424087063
GdCrO4,908670.5105930031
GdCu,1565713.6634569725
GdCu(MoO4)2,339974.50358233607
GdCu(WO4)2,411756.4078644409
GdCu2,1274198.529748463
GdCu4Au,784692.1072033828
GdCu5,785550.6456217591
GdCu6,648385.1304057218
GdCuAs2,849977.3311816182
GdCuGe,1118384.2027746555
GdCuPb,955631.5653474319
GdCuSb2,695622.457247911
GdCuSeO,953560.747108612
GdEr4Al15,166209.46038261283
GdFe3(BO3)4,986890.7260569315
GdFe5,1989870.095987277
GdFeAsO,1376512.9908859783
GdFeB4,1340591.2847800897
GdFeO3,1917373.733783993
GdGa,1460457.3911463113
GdGa2,1054974.9570388221
GdGaGe2O7,484843.81793998927
GdGaO3,1116368.0620869824
GdGe,1487174.1884151152
GdGe2,997861.7702725725
GdH(SeO4)2,416201.29973835865
GdH12(ClO2)3,256929.9563717023
GdH18(IO3)3,150295.39082694871
GdH18C3S3(O2F)9,102997.12153671084
GdH2,1838086.97818452
GdH22C7NCl2O9,157222.2773376706
GdH2ClO2,871906.240820459
GdH3,1618940.2232036146
GdH6C2ClO7,337196.5640520161
GdH6C4NO9,278161.26764220354
GdH6C6Cl3(O3F2)3,142561.68464698578
GdH7C2SO8,351207.34982669965
GdH8C10N(O2F3)4,132204.50957475853
GdH9C5(NO4)2,240086.67883573213
GdHSO5,716998.2879055572
GdHg,1416107.811239332
GdHg3,723721.4435597528
GdIn,1278242.8306103493
GdIn2Ni9,591905.8762744459
GdIn2Rh,789287.5061300165
GdIn3,662298.6664177151
GdInAu,961321.0101739827
GdInAu2,782595.0462810119
GdInCu2,880657.3400388011
GdInCu4,698311.2906067262
GdInIr,1040062.5839168079
GdInPd,1039627.9685263033
GdInPd2,825492.0735799781
GdInPt,790239.3198091578
GdInPt2,816894.0082382794
GdInPt4,595718.8723860609
GdIr3,965348.0755096531
GdMg,1322796.02648765
GdMg(BO2)5,412735.0831462609
GdMg2,988628.5919610241
GdMg2Ag,720006.4806849855
GdMg3,707432.510733575
GdMgAu,1079003.158255093
GdMgGa,952810.8949998904
GdMgIn,846182.4641133685
GdMgPd,1076484.9471189086
GdMn2,1810008.9140468615
GdMn4(CuO4)3,1040896.6486566537
GdMnGe,1690625.7177134443
GdMnGe2O7,777941.5952469311
GdMnO3,1781963.2049879732
GdMoC2,1197790.1353838276
GdMoClO4,502073.4868711892
GdMoO4F,618110.4370900377
GdN,2106426.6367592774
GdNbO4,843582.0936065003
GdNi(BO2)5,534053.5387899666
GdNi2B2C,988380.9860257024
GdNi3,1171110.613469328
GdNiC2,1339997.6696546676
GdNiGe3,700988.6897749454
GdO,1429205.0725029632
GdOF,1566659.6591431475
GdP,1372993.978111345
GdP2H9O10,303679.0215259855
GdP2H9O11,280010.21762357006
GdP4H4NO12,257375.38785744843
GdP5,523489.9239665443
GdP5O14,257716.44920100443
GdPH5CO7,388563.4405958143
GdPO4,933149.5371074156
GdPPd,1137197.2693664045
GdPPt,1146066.3284957428
GdPb3,573530.5082947293
GdPbAu,812478.674708694
GdPd,1506902.6240427322
GdPd3,938709.1801099536
GdPt,1493738.6239392494
GdPt2,1168676.2920646972
GdPt3,910709.1452589993
GdPtF7,499816.35890170035
GdRe2,1163272.2183801036
GdReB4,1011835.2009611708
GdRh2,1212107.273711222
GdRh3C,895585.1762942981
GdRh5,618209.192257293
GdS,1503868.7962981386
GdS2,1080525.3844054383
GdSClO4,615954.8803768416
GdSF,1288184.4204674582
GdSI,591046.7319808559
GdSO4F,660117.4882400872
GdSb,1052646.7031296124
GdSbPd,946578.6394810621
GdSbPt,868205.6015609555
GdScGe,1054383.1603738414
GdScO3,1031807.1369325211
GdScS3,601214.0430340923
GdScSi,1072159.3965559641
GdSe,1335146.8113498287
GdSe2,918802.5791672203
GdSeClO3,550721.6422108809
GdSi,1587187.887460461
GdSi2,1110926.0248365025
GdSi2Ni,1006833.3098008729
GdSi2Rh3,684238.4203284938
GdSi3Ir,731080.0593209384
GdSi3Ni8,458050.26156427857
GdSiPt,1095982.78736201
GdSiRu,1208041.09133593
GdSn2,827351.4690420391
GdSn3,625346.6293960097
GdSnAu,908824.0838974777
GdSnF7,480631.6438960974
GdSnPd,988505.3058553209
GdSnPt,1005061.1646174573
GdSnPt2,804787.7820463347
GdTaO4,855514.8456045282
GdTe,1094609.7891438294
GdTe2,729006.8400873753
GdTe2ClO5,487698.25998035335
GdTiGe,1274097.6753483866
GdTl,1272073.4999817868
GdTl3,622869.3106596685
GdTlPd,1020648.4792524794
GdTlS2,605225.5352705589
GdTlSe2,546021.8464227716
GdTlTe2,456940.7173579249
GdTlZn,996129.0846238871
GdV(SeO4)2,394684.850059279
GdVB4,1061426.1828871379
GdVO4,783121.0694112602
GdWBrO4,506325.1020644388
GdWClO4,496457.4963328977
GdZn,1572620.0772646968
GdZn2,1194864.5394724554
GdZnAsO,898635.3143822401
GdZnGa,1111971.5041244726
GdZnGe,1061637.350998263
GdZnIn,1018830.7174232225
GdZnPO,947377.0692682866
GdZnRh,1174386.4363455721
GdZrSb,918643.4959947758
Ho(Al2Cr)4,104687.39286999498
Ho(BO2)6,128400.8744794955
Ho(CrSi)2,121142.37748437683
Ho(FeGe)2,594072.238193647
Ho(FeSi)2,248849.49623406483
Ho10Mn13C18,110907.40078241842
Ho2B3O8,74201.27829110764
Ho2Co12P7,248088.40131315403
Ho2CoTe2(SO7)2,94697.23216569348
Ho2Cr2C3,133074.51120640206
Ho2CrS4,249901.28607997048
Ho2Cu(B2O5)2,59075.98985197154
Ho2Cu2O5,155266.29534639197
Ho2Cu4Br13N3,166197.51755135797
Ho2Fe14B,642000.0
Ho2In,89218.22812476078
Ho2N3,342663.26610400865
Ho2Ni(B2O5)2,119360.77257520854
Ho2Ru2O7,74551.41895473115
Ho2Ti3Si4,76637.16325088755
Ho3ReO7,127732.27284814771
Ho4Ga12Fe,64006.382184496404
Ho5Si4,56491.4344635388
Ho6Bi2Rh,118789.81391737197
Ho6CoTe2,80503.07924365769
HoCO4,129680.50229487877
HoCo(BO2)5,179543.7671368477
HoCo5P3,112616.40229780374
HoCrO3,513156.02898606
HoCrO4,126531.8736372976
HoCrTeO6,244584.1540314988
HoFe4(CuO4)3,887041.9583049075
HoFeO3,828431.7274242127
HoIO9,138432.50871013335
HoMn2O5,751369.5024704878
HoMnCu4P3,289993.04159463843
HoMnO3,620930.3209174012
HoN3O10,94249.4263579248
HoNiO3,178681.6038354206
HoO2,206442.67307787875
HoP2H7O10,88268.1889667379
HoTiGe,191805.63137483917
HoVO3,333251.5954056926
K2EuGeSe5,240362.4941852298
K2EuNb5O15,174624.71718109693
K2EuSi4O10F,194977.33570690648
K2EuSiSe5,242185.47353148423
K2EuTa5O15,174309.62802883197
K2Gd2Sb2Se9,297126.47365770815
K2GdF5,500591.8948956839
K2LaN5O17,98328.68406714784
K2Na2Gd4Nb2O13,748207.4935873256
K2Nd2IrO7,151295.96008955067
K2NdN5O17,99468.80758497711
K2PrN5O17,96874.44044890993
K2RbGdV2O8,259304.62595363898
K2Sm2IrO7,154509.34950248478
K2TbF6,66806.50002449605
K3Eu(PO4)2,264563.52290321706
K3EuSi3(HO5)2,197115.05043613515
K3EuV2O8,238270.48221771236
K3Gd(BH4)6,158535.36320113725
K3Gd(PO4)2,331506.3293116673
K3Gd5(PO4)6,629352.839729152
K3GdF6,345960.51205105527
K3GdGe3(HO5)2,216761.70997100667
K3GdH6(C2O5)3,164655.7339059659
K3HoSi3O10,67790.78012884367
K3YN6,457489.99103959755
K4Eu(PS4)2,160890.93383398475
K4Eu(PSe4)2,140912.87334556974
K4Eu2U(GeO4)4,239421.7364098973
K5CeCo2(NO2)12,54091.283747808644
K5Eu2Si4O13F,269854.72608167294
K5Li2EuF10,193048.4854847614
K5YNi2(NO2)12,62206.248348352434
K9Eu3Si12(O16F)2,179509.86896464936
KCeF4,100495.78918219147
KCeS2,81479.09441225005
KCeSe4,53970.67521802495
KCeSiS4,50765.57953896583
KErP2O9,90137.05290592501
KErP4(H2O9)2,92963.510728281
KEu(CuTe2)2,283492.21678945044
KEu(GeO3)2,355932.8526117479
KEu(MoO4)2,301443.8210969905
KEu(PO3)4,215193.9546411946
KEu(WO4)2,324411.1533757996
KEu2Cd2Sb3,515110.47344543267
KEu2I5,405807.45696406136
KEu2Si4O10F,480723.8954367385
KEuAsS3,405096.1494528135
KEuAsS4,326722.90407191
KEuGeS4,291397.0402645015
KEuH2S2O9,251776.82217548467
KEuPO4,636047.5888404797
KEuPS4,354368.09421186056
KEuPSe4,312011.00404974486
KEuPdO3,571655.4550306844
KEuS2,503137.6375664149
KEuSiS4,302672.99605748855
KGd(BH4)4,266545.98324817966
KGd(CO3)2,465759.5428489701
KGd(MoO4)2,357296.394889771
KGd(PO3)4,259499.45039772472
KGd(WO4)2,387197.6817873882
KGd2Cu(MoO4)4,382783.56849023537
KGd2CuS4,687934.5746342314
KGd2CuSe4,604627.7870993629
KGdCO3F2,607719.0780655638
KGdGeS4,351784.0071200191
KGdH2S2O9,326487.6736018966
KGdP2H4O9,297763.3374067423
KGdPdO3,684156.9761760324
KGdS2,611504.3663780891
KGdTe2,446901.1158525191
KGdTe4,309963.07736595283
KLaCO4,126020.996835433
KLu(SO5)2,169066.42364677484
KNaEuNbO5,399738.00753252354
KNaEuTaO5,397203.4135993046
KNaGdNbO5,473876.646096516
KNaGdTaO5,493050.7502813403
KSm2N7,62067.01611689516
KTb(N2O7)2,58548.034792590806
KTbF5,86222.68158889277
KTbS2O9,93105.46440951561
KY(CO3)4,267759.1594431232
KYH4C4O9,81356.5451536339
La,146971.6966093168
La(Al10Cr)2,75522.18818512044
La(Al2Cr)4,126324.83607337919
La(Al2Fe)4,349229.8686458625
La(ClO)3,315876.33320423326
La(Co2B)6,449362.2806865618
La(CoAs)2,215761.57851538967
La(CoGe)2,168112.8607643215
La(CoP)2,154045.04200197916
La(CoSi)2,122939.09756936053
La(Fe2B)6,869973.4332302426
La(FeGe)2,549262.1114645548
La(MnAl2)4,402455.17677755473
La(MnGe)2,728356.3738320859
La(MnSi)2,737516.9357851933
La(PdO2)2,63988.94695045864
La(SeO3)2,61714.70874075935
La0.2Nd1.8Fe14B1,1213554.3052807995
La0.4Nd1.6Fe14B1,1193093.7449047747
La0.58Ce1Pr0.1Nd0.32Fe12Co2B1,1010633.8886335354
La0.58Ce1Pr0.1Nd0.32Fe14B1,1002676.1414789406
La0.6Nd1.4Fe14B1,1178770.0864967755
La0.8Nd1.2Fe14B1,1153717.1604727362
La1.2Nd0.8Fe14B1,1091515.9488978093
La18In3Co28,166237.31339109177
La21Mn8Sn7C12,63737.56311429585
La2Bi,83754.78308097235
La2Co14B,791000.0
La2Co2O5,441679.8009691521
La2Co2Se2O3,356982.9531600136
La2CoIrO6,298183.60215464275
La2Fe(SeO)2,260495.71031263823
La2Fe14B,1097471.1007629938
La2Fe2S5,399527.52841854404
La2In,86472.26506548788
La2MgIrO6,72761.50761409353
La2MgRhO6,73048.23784519847
La2Mn(SeO)2,309774.11332908896
La2Mn3Cu9As7,361869.373868108
La2Mn3Cu9P7,341714.71366407885
La2MnNiO6,385824.15856195666
La2MnVO6,432255.25273141504
La2Mo2O7,244803.42978469544
La2MoO5,74851.85931741876
La2Ni2O5,237010.98988387914
La2Ni7,83125.76042753921
La2NiO4,192410.9384041715
La2NiRuO6,293228.942334981
La2RuO5,173271.13570882095
La2Ta2O9,95596.29469744857
La2U2Se9,108704.56407259437
La2US5,98400.75657390637
La2USe5,86624.66157826837
La2ZnIrO6,71497.20046396942
La2ZnRhO6,72638.51967952696
La3(CrN3)2,168034.00407068426
La3(NiO3)2,60185.06177375184
La3AlCoS7,54707.97877710154
La3AlCrS7,135979.24238702306
La3AlFeS7,136651.4008445625
La3AlNiS7,69029.54870868886
La3AlVS7,81514.90232123634
La3BeCrS7,103843.47011803972
La3BeVS7,69258.43168441558
La3Co29(Si2B5)2,353828.53227693227
La3Co2S7,105604.60382914124
La3Co3O8,307902.538331625
La3CrW(SO2)3,126498.40605123798
La3Fe2S7,272736.68118707155
La3FeCoS7,228559.93244310108
La3FeNiS7,243868.7924203504
La3FeO6,293782.21437386464
La3In,101337.38207353686
La3InFeS7,130257.81133855483
La3InNiS7,65389.5542374802
La3IrO7,117340.17991934138
La3MnAlS7,169097.55009260785
La3MnBi5,127423.58292641235
La3MnFeS7,333065.8759223155
La3MnS5,196208.6534045512
La3MnW(SO2)3,167937.88620786872
La3MoO7,55715.33642916016
La3Ni2O7,178975.4292773544
La3NiW(SO2)3,52039.544804336096
La3OsO7,173293.10109286816
La3Ru3O11,71377.87861948642
La3RuO7,178772.89237177809
La3TiAlS7,50107.538840918445
La3Tl,115217.90202765007
La4(CoO3)3,372297.1573521044
La4Bi3,107893.68730370009
La4Co3O10,368158.70344494283
La4CrS7,121004.58069424127
La4Fe(SbS5)2,97095.33709283062
La4FeSe6O,125522.37158906
La4Mn(Cu3S5)2,114429.04067563286
La4Mn5(Si2O11)2,406908.03043902654
La4MnS6O,172531.74951498074
La4Mo2O11,73623.17166388803
La4Ni3O10,176260.76740417228
La4Ni3O8,89223.6015184664
La4NiS7,61461.14251356342
La4Ti9(Si2O15)2,65570.15401467368
La5AgPb3,64238.96333124053
La5Bi3,51229.41866207564
La5CrPb3,96487.64537061927
La5MgRe3O16,56366.710915887285
La5MnOs3O16,222769.06583516268
La5MnPb3,71892.62528618806
La5Pb3I,61626.61749818254
La5Sb3,53725.839946155786
La5Si3,50355.20387356157
La5Sn3,105593.55368901842
La5Sn3Br,64285.03807364383
La5Sn3Cl,65263.916564947765
La5Sn3I,62363.6549677982
La5Ti4FeO17,133483.32142261686
La7(IO6)3,224600.9882699771
La7(RuO6)3,205104.294169636
La8Ni4O17,143789.63959534143
LaB4ClO8,103668.89682987177
LaBRh3,79067.29371802593
LaBr,106178.06629437968
LaBr2,81974.17631539528
LaBr3O7,91275.4880815506
LaCO4,116837.65766267726
LaCl,109938.79594124421
LaCo(BO2)5,170714.10745756078
LaCo2AsN,190350.47047104497
LaCo4B,392971.99359325075
LaCo5,711000.0
LaCo5P3,254823.94604993722
LaCo8P5,290939.50789708516
LaCo9Si4,537422.155576464
LaCoGe,200165.1086493003
LaCoO3,320584.24160557997
LaCoPO,99217.49544533293
LaCoSb2,85226.36792225555
LaCoSi,55466.0799119864
LaCrGe3,212308.15335061724
LaCrO3,470328.9047550779
LaCrO4,112881.00370178545
LaCrS2O,307264.6561725193
LaCrS3,279969.6108283944
LaCrSb3,203568.2264861095
LaCrSe3,244203.65484126416
LaCrTeO6,223327.53070997258
LaFe12O19,1513205.1648624595
LaFe2AsN,466249.6354481953
LaFe3(BO3)4,656743.6302318977
LaFe5(GeO5)3,756677.7214214166
LaFe9Si4,707011.475252361
LaFeGe2O7,315563.1573752663
LaFeGe3,114229.96834244883
LaFeO3,736219.2278051703
LaFePO,476417.5520984995
LaFeSi,274558.24535794754
LaGa2Co3,76374.4505483285
LaGaO3,190616.61145327077
LaH2S2NO9,90463.95796602004
LaMg2Ni9,189565.85414964147
LaMgAl7Fe2,54720.341384671825
LaMgNi4,74829.00085628306
LaMn2O5,651862.5473532013
LaMn3Ni2,1038933.8681694964
LaMn3V4O12,810614.9068446966
LaMn7O12,1184542.5345318418
LaMnGe,463707.3869217534
LaMnO3,604629.2743561184
LaMnSbO,499264.4072955815
LaMnSi,522358.56554665294
LaMnSi2,421408.69247423526
LaMo2O5,348302.9334265779
LaMo5O8,735625.463456252
LaN3O13,77309.42572334048
LaNb2O7,56443.98291362952
LaNdFe14B,1109230.583191249
LaNi5,192164.1023897092
LaNiO2,170586.30456029912
LaNiO3,164952.03245411784
LaO2,173789.45464039067
LaO3,481282.09784526704
LaP2H2CO6,59415.43647540517
LaP2H2O9,123622.7483194843
LaRuO3,144307.25781042132
LaSO5,95097.95246709797
LaScGe,121345.02548603699
LaScSb,83411.90142156086
LaScSi,123587.06846681728
LaSe2O9,220848.21786394005
LaTa2CuClO7,51102.95246367315
LaTiGe,239881.4840489878
LaVO3,300961.9657016338
Li(CeGe)4,178884.44839545805
Li11La12Fe3O28,208677.88505795007
Li2Ce2Ge3,108407.2892736822
Li2CeGe,202507.71124327352
Li2CeSb2,82993.21091289117
Li2Eu5O8,1452556.428158515
Li2EuGeS4,389335.88794009
Li2EuSiO4,705828.1079498433
Li2LuSiO5,85553.22279283633
Li2NdGe,105801.69988469129
Li2PrGe,106662.34619347384
Li2PrO3,110158.5085888354
Li2Sc(PO4)2,58905.390544177106
Li2TbF6,90420.4138663544
Li3Ce5Ge4,141009.81414645098
Li3CeBi2,66644.9645665797
Li3CeSb2,67886.15618722427
Li3Gd(BO3)2,519959.02578732034
Li3GdBi2,469933.4319165888
Li4Ce3Ge4,62490.540144042425
Li5Ce5(SiN3)4,139839.88047197222
Li6Eu5Sn9,621070.3240466606
Li6Gd(BO3)3,328575.8052443469
Li6Tb2O7,102996.47266834561
Li7(Eu2Bi3)2,567690.415042147
LiCe(CuP)2,90281.90487912128
LiCe2HO3,199691.561225084
LiCeGe2,117798.90315105743
LiCeO2,183807.72366000948
LiCeSi2,111543.39871223307
LiCeSn,114782.79255813383
LiCeSn2,98858.08572744283
LiEu(PO3)4,232186.0460952303
LiEu2CBr3N2,665038.5718017203
LiEu2CI3N2,583010.8298826045
LiEu2Ge3,903664.2502208432
LiEu3O4,1624100.0915236708
LiEu3SiCl3O4,852885.5053081963
LiEu4(BN2)3,1301688.8537324045
LiEu4C3(IN2)3,764603.5278998566
LiEuAs,985423.3386645716
LiEuAsS3,496253.1750513431
LiEuBi,778915.2864731418
LiEuGe2,737641.5211927275
LiEuH3,1264435.412508019
LiEuO2,1055179.8127399923
LiEuPS4,387945.6456971299
LiEuPSe4,351570.9685970988
LiEuSb,825969.0599927552
LiGd(PO3)4,277470.2137731456
LiGd6B3O14,1279988.11947219
LiGdCl4,471462.2436791777
LiGdO2,1258963.0723788184
LiGdSe2,688826.5648475136
LiLa2FeO6,249038.00115677578
LiLa2IrO6,145874.54208160067
LiLa2MoO6,70698.73156930186
LiLa2OsO6,223308.62915113944
LiLa2ReO6,145060.6272956249
LiLa2RuO6,218625.40652131647
LiLa4NiO8,50368.550917096305
LiNd2IrO6,151550.41456110205
LiNd2OsO6,222451.82079400835
LiNdBO4,115843.38431489612
LiPr2IrO6,147951.37495964463
LiPr2OsO6,219473.9076031082
LiScMo3O8,348554.578425764
LiSm2IrO6,157337.21721878732
LiSm2OsO6,227677.68960088308
LiSmAlF6,62086.36460717989
LiSmEu2O4,1094573.463319219
LiYMo3O8,328122.4613819614
Lu,154077.63893073518
Lu(Al2Cr)4,105322.26686378701
Lu(CrSi)2,124255.68475992982
Lu(FeB)2,560305.8601649266
Lu(FeO2)2,947189.1992938602
Lu(FeSi)2,255511.02309571096
Lu(FeSn)6,518746.12562145287
Lu(GaFe)6,554005.1575602369
Lu(MnGe)2,746728.0314249848
Lu10Mn13C18,113165.29508326105
Lu2B2N2O13,139147.598683009
Lu2Co12P7,186128.69187088232
Lu2CoB6,93668.51320389537
Lu2CoTe2(SO7)2,92212.30890364395
Lu2Cr2C3,122166.51324790981
Lu2Cu(B2O5)2,59430.91215539017
Lu2Cu2O5,163095.65466135726
Lu2Fe14B,930500.0
Lu2FeS4,236141.40948551195
Lu2Mn2O7,480139.5114071245
Lu2MnSe4,251449.98912755842
Lu2N3,353247.88856139424
Lu2Ni17,274734.0316323421
Lu2Ru2O7,288739.0617918301
Lu2V2O7,151019.61838799636
Lu3Co11B4,289309.197719209
Lu3Co29(Si2B5)2,354520.0381885527
Lu3Mn3Ga2Si,391818.8633076319
Lu4Ge6Os7,57932.373127706036
Lu6Co30P19,98518.50044517791
LuCo3P2,82492.81153683718
LuCo5P3,111274.15249377866
LuCoC,232947.46301607692
LuCoO3,367700.78950561135
LuCrO3,529885.8501944083
LuCrO4,124647.47629799448
LuFe4(CuO4)3,898671.900870329
LuFeC2,338962.68651745055
LuFeO3,804111.7092284588
LuI3O10,79003.10221334646
LuI3O11,155605.94142036783
LuMn2O5,773743.6531599739
LuMnO3,644245.6749200752
LuMnSi,388744.63628045993
LuMnSn2,290591.90505695867
LuN3O13,220833.30354123106
LuNi5,220991.92518778844
LuNiO3,181431.75824505553
LuO2,221309.8335311175
LuU4S5O4,327784.70601661
LuVO3,329234.09640704945
M1.8Sm0.2Co5,779000.0
Na10EuSn12,91825.32538332994
Na2Ce2TiSi(CO6)2,74293.65723623495
Na2Eu2Ti3O10,521662.450307652
Na2EuC(OF)3,418872.84696267557
Na2EuCl5,265057.94956966426
Na2Gd2B2O7,821407.0367554312
Na2Gd2MgSi4(O6F)2,451061.98136178084
Na2Gd2Ti3O10,618111.4441962177
Na2GdMnAs2O9,512335.30131534714
Na2LaSiO5,75901.86462838964
Na2NdGeO5,74482.65043619726
Na2NdN5O16,56526.29377860636
Na2PrGeO5,73347.67841984592
Na2PrN5O16,56607.68174470044
Na2PrO3,98776.377501616
Na2ScCuF7,61080.030523795955
Na2ScSiO5,82648.13580788221
Na2TbO3,107046.27681658503
Na3Ce(PO4)2,51355.92816726727
Na3Ce2C4O12F,71310.8180425801
Na3Eu(CO3)3,268312.9256452127
Na3Gd(CO3)3,324515.06481637264
Na3Gd(PO4)2,370239.4491114712
Na3GdBr6,217313.93787859764
Na3LaMn3(AsO5)3,321933.83118683717
Na3LaN6,528645.9802323765
Na3Nd14(RuO6)6,180088.6895184164
Na3Pr14(RuO6)6,176783.16155995475
Na3SmMn3(AsO5)3,330085.5475362151
Na3YN6,554862.1355436398
Na5Eu4Si4O16F,587401.7788471585
Na5Gd(MoO4)4,176291.7122879434
Na5Gd4Si4O16F,680272.5061959822
Na5Sc(C2O7)2,115186.07608192897
Na8Y3(SiO3)12,67703.68211835164
NaCe3GeS7,103270.2783106674
NaCeP2O7,62659.605708660805
NaCeSe2,83754.20774809702
NaDyP2H2CO7,110165.58051659424
NaEu(PO3)4,233819.8366249672
NaEu2AlP3,804738.8846116781
NaEuAsS4,377624.0814875225
NaEuGeO4,527425.2135150161
NaEuP2H4CO7,306024.28971559147
NaEuS2,582737.4607993846
NaGd(PO3)4,271949.44290722586
NaGd3GeS7,759198.2367007226
NaGdCl4,419322.2586304741
NaGdGeO4,630348.12854048
NaGdH2S2O9,355976.4968897989
NaGdO2,1146537.3218140549
NaGdRe4(H2O5)4,139241.28388489055
NaGdS2,702183.409038769
NaGdSe2,623339.9589444826
NaGdSiO4,690278.4123461236
NaGdTiO4,714038.5263326925
NaHoBO5,296910.445210543
NaLa(SeO5)2,167441.5861731185
NaLa2IrO6,135464.47414647002
NaLa2OsO6,200825.86896801202
NaLa2RuO6,202307.75803310037
NaLaFeWO6,289142.96525796823
NaLaMnWO6,355179.8740731992
NaNd2OsO6,213473.10732140858
NaNdB6O13,150063.47204742004
NaNdFeWO6,293885.18383241515
NaNdMnWO6,360593.666951178
NaNdP2H2CO7,105206.5932020346
NaPr2IrO6,137420.44337455917
