composition,Ms
Rb2NaMn(CN)6,59772.486760380576
Rb2NaMn3F12,417162.4763332619
Rb2NaMnF6,230812.55495414085
Rb2NaMnO4,134543.0872394045
Rb2NaMoF6,161872.94154617545
Rb2NaNiF6,60006.05670093719
Rb2NaTiF6,57031.082077939296
Rb2NaVF6,124090.48291119229
Rb2NbF6,61499.51699750892
Rb2NiF4,162871.59035332972
Rb2NiH12(SO7)2,53293.01439131346
Rb2NiH8(CO5)2,67165.72759105367
Rb2NiO2,164054.6373009078
Rb2O2,195184.7655976889
Rb2O3,89402.41134023311
Rb2P,75633.16886826477
Rb2PdC4N4O,69490.05466647187
Rb2Pu(Cl2O)2,76511.34123821712
Rb2PuCl5,192332.81337510972
Rb2PuCl6,133176.84296106733
Rb2RhF6,64369.564578556456
Rb2RuNCl5O3,118386.27877830918
Rb2RuO4,133810.89907278924
Rb2Sb2SO5F6,64528.0187417411
Rb2Si5NiO12,56710.20726062737
Rb2SnO12,190659.73026935675
Rb2TiOF5,79415.74654951635
Rb2TlCl5O,65566.66872648924
Rb2U(BrO)4,109615.9442547231
Rb2U(ClO)4,120074.76782111269
Rb2U(PdS2)3,59873.39360537341
Rb2U(PdSe2)3,53383.28173857276
Rb2U(PtS2)3,60962.78026486332
Rb2U(PtSe2)3,53251.31979361521
Rb2U(SeO6)2,115844.77943154228
Rb2U3(O5F4)2,178505.1991932014
Rb2U5(PO7)4,50695.93127425994
Rb2U6Pd4S17,143991.92662415135
Rb2U6Pd4Se17,143434.4535680114
Rb2UBr6,55531.40441209799
Rb2UC2SO11,61584.24784214773
Rb2UCl5,113909.69775447359
Rb2UF6,117273.53910687049
Rb2UMo2O11,59283.37790071584
Rb2USi2O9,79994.5289594191
Rb2V4O9,156187.06297821726
Rb2WBr6,62721.29156353577
Rb2WCl6,72927.26397330947
Rb2ZnN4,425374.141957503
Rb2ZrSi3O10,70220.80518405953
Rb3(FeS2)2,331954.36419508926
Rb3(FeSe2)2,298134.691772485
Rb3CoNCl4O3,87976.97217295146
Rb3Cr(HO)6,126627.34026865601
Rb3CrF7,98642.28979312028
Rb3FeS3,213812.02356493456
Rb3Ga2(Se2O7)2,62179.07223632811
Rb3Mn2Br7,227957.45535655448
Rb3Mn2Cl7,249874.88213830942
Rb3Mn3P3O10F7,282354.2657831441
Rb3MnF7,149536.2429334905
Rb3MnH5,244296.10202067177
Rb3MnO3,260262.5978839082
Rb3Mo2Br9,76821.9050312964
Rb3Mo2Cl9,95207.6716175964
Rb3Mo4(P2O11)2,55601.51669060178
Rb3Na(RuO4)2,137931.36362490128
Rb3Ni2(NO3)7,81708.37880395952
Rb3NiO2,60984.41584593394
Rb3Os,131662.31325451503
Rb3P3O10,63294.53151808133
Rb3Re,156247.21867609237
Rb3Te(PO7)2,220757.00469021942
Rb3U3Ge2O13,76532.10102312066
Rb3V2Br9,82124.45581321935
Rb4Fe2O5,420827.48552965705
Rb4Fe2S5,204630.39255529296
Rb4Fe8CuH6(Se8O25)2,293242.3311075083
Rb4Li(SO4)4,59545.88533485862
Rb4MgFe8H6(Se8O25)2,287188.7499995778
Rb4NpS2ClO10,50678.45370038768
Rb4PS3O16,107637.30916033524
Rb4Te(MoO4)6,61816.06565111434
Rb4Te2S8O15,80480.00177990893
Rb4V2O9,119912.27598507698
Rb5(PO4)4,132980.72410770747
Rb5Fe3(SO5)6,85129.9917953702
Rb5Pt3(C4O9)3,66273.33642196514
Rb7(FeO4)2,177815.1446090129
Rb7Fe7P8(HO9)4,360980.1854682592
Rb8Fe2O7,252712.76233262985
Rb8Mn5O10,447699.5986708793
Rb8Ta6O23,108453.90436962062
Rb9Fe7(PO4)10,300901.12740845256
RbAl(H2N)4,197170.28506315564
RbAl(SO10)2,496888.1506015179
RbAlPdF6,134860.52956750232
RbAsOF5,66012.75900061966
RbBaMnO4,147073.50197144898
RbC2,111204.00175383138
RbC2S2NO5F6,68483.95425149999
RbCN2,109876.36653663049
RbCd(NO2)3,171540.37711642482
RbCoCl3,219548.39989623975
RbCoCl3O2,89352.4135948441
RbCoF3,362108.77963228786
RbCoO2,296453.57630246814
RbCr2FeO8,248901.06408615323
RbCr3O8,149499.2615739483
RbCr3S5,470308.5202369544
RbCr5S8,521825.779610756
RbCr5Se8,450442.3523441567
RbCrCl3,266798.60919711395
RbCrF5,174602.51895599067
RbCrF6,78871.2620108972
RbCrH24(SO10)2,58356.86521616186
RbCrI3,181431.42095205456
RbCrP2O7,180822.6146800647
RbCu3P3(O4F3)2,88543.58681899875
RbCuCl3,70528.96075265092
RbCuPO4,82435.30518743805
RbCuPdF5,72673.15046913113
RbFe(MoO4)2,202858.9917659869
RbFe(SeO4)2,217632.87231890523
RbFe2F6,643106.5392810846
RbFe2Se3,321437.4773118215
RbFe2Te3,288519.50155622314
RbFe3P3(O4F3)2,368857.3419769635
RbFeBP2HO9,238242.46217354495
RbFeCl4,248524.835320571
RbFeCu(PO4)2,321415.95325797424
RbFeF3,493400.992463119
RbFeF4,494271.0344149449
RbFeH4Cl3O2,205013.34256757936
RbFeP2O7,295824.63369735616
RbFeS2,264478.5329262896
RbFeSe2,238607.91392816222
RbFeSe2O7,251205.1986892309
RbGe,123525.17847952736
RbHfC(OF)4,92503.4458507077
RbHg(NO2)3,163317.7616401114
RbIn(PO4)2,99464.11776607062
RbLi2O3,279925.20505806146
RbLi3S2O9,81855.09253586354
RbLiMoO5,130205.94404363117
RbMg(ClO2)3,152475.41194457238
RbMn4(AsO4)3,643183.2328701054
RbMn4(PO4)3,665827.2146648025
RbMn6As7O24,530195.2033655865
RbMnAs,489580.7824818586
RbMnBi,414339.25593109307
RbMnBr3,293206.6662529002
RbMnCl3,352462.6073985065
RbMnF3,611582.8820947083
RbMnF4,407626.26613794407
RbMnH2OF4,301286.28382079303
RbMnH4Cl3O2,243609.9202829609
RbMnO2,540515.2526458774
RbMnP,416151.36549429584
RbMnP2O7,236233.2556840182
RbMnP3HO10,164976.6785288397
RbMnSb,435480.54282999516
RbMnSe2,321299.0317149187
RbMnTe2,260542.69269291012
RbMnVO4,351255.5464451709
RbMo2P3O13,61011.926205040465
RbMoP2O7,175090.4591549031
RbMoPClO5,56132.65846366647
RbNa2Fe3P4ClO14,329014.29205204645
RbNa2Mn3P4ClO14,399681.51123574085
RbNa2NiO2,88391.8829770685
RbNa7(CoO3)2,213338.69906873698
RbNaB4H4O13,258346.2976485459
RbNaUSi2O9,77381.40578685941
RbNi2F6,211024.4812386113
RbNi4(PO4)3,300129.52829600143
RbNiBr3,127014.86317609766
RbNiC2BrN2,60582.59122915895
RbNiC2N2Cl,64248.30021343733
RbNiCl3,149592.30284915795
RbNiF3,264684.2111483664
RbO2,160642.56881438257
RbO3,120509.37676512761
RbP,213035.92132846024
RbP2WO8,51759.00158235945
RbPNO2,99069.74434011664
RbPO4,157226.5188110314
RbPd2F5,143954.35207056542
RbPuP2S7,164451.82201867655
RbRuF6,216156.28342864735
RbS,117670.86112578327
RbSO4,84196.90313272041
RbSe,104884.0080193882
RbSeO3,88102.87080835554
RbSeO4,62632.90943002219
RbSi2O5,74897.75804262586
RbTeOF4,66714.16207178231
RbTiBr3,117534.37241033046
RbTiCl3,83803.52972952714
RbTiI3,70123.57767246445
RbTiP2O7,57645.140641775084
RbTiS2,104157.64355284437
RbU2F9,202766.22117543596
RbU2SbS8,113734.6162058904
RbU3F13,225008.8423862233
RbUAgS3,114797.7773234828
RbUAgSe3,102970.37222341221
RbUAuSe3,105296.72912958794
RbUCrIO10,73210.4252195504
RbUCrO6,59544.589285896014
RbUCuS3,122445.86383809028
RbUF5,163287.27917188307
RbUO3,114365.20270254197
RbUSeO8,135984.43603440668
RbUTe3Au,88339.67541198255
RbV2CrO7,189012.17783258372
RbV5Se8,303409.7909473608
RbVBP2HO9,95694.56749674045
RbVBr3,179268.47151781412
RbVCl3,211548.4210566203
RbVF3,380490.9400222871
RbVH4(OF2)2,133839.55821243493
RbVI3,139244.36925619887
RbVOF3,93805.11495886113
RbVP2O7,117204.3801523459
RbVP2S7,64549.5501053353
RbVPO5,70031.75878916378
RbVPO6,57609.25654684249
RbVSe2,143873.58382331528
RbZrMnF7,290288.0065571422
RbZrN3O11,71600.23564311689
Re(ClO)3,101180.29115793855
Re(Se2Cl3)2,90528.3516633347
Re(SeCl6)2,64879.427986508585
Re(Te4Cl3)2,53799.24815169207
Re(TeCl6)2,64059.09516441597
Re2(PCl8)3,55224.28012844515
Re2Ni(H2O3)4,65443.205910941804
Re2O9,191403.70886846745
Re2S2NCl11,77970.53603310195
Re2SCl12,81758.34349162033
ReCl4,125004.29770949
ReCl6,51877.0536915665
ReH12C3S3(NCl)6,59304.866737418764
ReH30Ru2(NCl)10,65764.56655699019
ReH8(Br3N)2,97380.39301669416
ReH8(I3N)2,73013.76899022478
ReH8(NCl3)2,110722.27512083351
ReN2(OF4)2,56129.56290543308
ReNCl4,179794.8238260269
ReNO4,195851.69179276336
ReO5,308885.8076907916
ReOF4,99801.45431736854
RePCl8O,56699.51708889601
RePCl9,94313.82211057341
ReRhBr6N5Cl,197861.29699529774
ReS2NO9,166766.04473727202
ReSF4,50251.712973269074
Rh(OF3)2,315164.2608629269
RhC3(N2Cl)3,107446.5174628039
RhF5,236632.96552006633
RhN5O7,176508.82098579544
RuCl(OF3)2,174031.3015026743
RuCl3,69931.0248794374
RuClF8,171725.81359301638
RuF3,190024.48427879144
RuF4,292405.9059987961
RuF5,347100.5181980611
RuN3(Cl2O)2,234212.1426510191
RuXeF11,134057.76211483288
RuXeF7,178915.53420015846
S,50304.92215270742
S(N3O5)2,450344.4448906798
S2N(O2F)2,58262.94566333825
S2N3ClO6,317208.3976836614
S2N3O8,185496.1201608562
S2NO9,56852.55858088357
S3N,83134.40500382737
SN2O3,322777.7226803334
SN4O5,294305.32677460025
SNO3,116800.56288574793
SNO4,279490.9767733944
SO12,192627.0584144355
SO4,197887.34111556504
SO6,549319.1612442648
Sb(Br3N)2,217250.24492642953
Sb(Cl3O)2,122991.63515832071
Sb(OF3)2,354492.5226142808
Sb2NO6,63575.1314657276
Sb3NF10,109003.02059577782
Sb3O8,64582.16895322802
Sb3P2H6C2NO9,84852.29622127533
Sb8Cl2O21,68508.0660440519
SbH(OF3)2,121771.75358661872
SbH3CS2N,58745.44875908215
SbIrXeF12,67214.63448137969
SbN2Cl3F2,226765.01174470226
SbN2Cl5,194939.84306232343
SbN2F5,317355.2328084852
SbO3,144651.91123514573
SbOF6,245863.5203323645
SbPC3Cl5O,90735.8302346062
SbPO6,125928.5330480169
Se(Br3N)2,216469.25180290575
Se(NCl3)2,234278.5431600523
Se2NO6,191059.43601048895
SeO4,211039.07724584665
Si(NF2)2,314912.6650320845
Si(NF3)2,353096.8823106217
Si(NiO2)2,550265.0682625154
Si2N3,144543.0895822817
SiMoP3O11,126924.80416974344
SiN3F7,434377.89300694165
SiNi2(P2O7)2,145724.53341380545
Sn(Br3N)2,203935.4343026608
Sn(CO)4,112168.9626972664
Sn(ClO)2,125769.52067795974
Sn(NF2)4,155768.09312952013
Sn(NF3)2,287074.1720675585
Sn3N3F11,120181.3304825705
Sn4P3C(NO4)3,124335.59846120134
Sn4P3NO12,53041.357965869945
Sn5W8O23,198224.80262486995
SnC8(NCl3)2,74801.61235582326
SnCCl3,95571.11776479021
SnCI3N2,85370.4700925263
SnCS(NCl)2,100097.74827451452
SnCl4O5,153985.28193157428
SnCl8O25,70721.62877852214
SnH2N2O3F2,107312.00772683807
SnMo5O8,618875.3016009599
SnNF3,308879.69057961093
SnP2(NO3)2,204330.81285918952
SnP2O9,220581.2478477954
SnPO3,94930.20024792539
SnRh2,69703.27479004333
SnS6N2O21,70250.56582295765
Sr(BO4)2,478938.3788324406
Sr(CO2)2,164157.2764402347
Sr(ClO)2,151749.35929706742
Sr(CoAs)2,140614.45464309768
Sr(CoP)2,128316.94619683722
Sr(CrAs)2,421242.2917698764
Sr(MnAs)2,516042.97125067667
Sr(MnGe)2,427992.7387512132
Sr(MnP)2,423481.5947843444
Sr(MnSb)2,588810.1273332282
Sr(Mo3S4)2,54122.40547763134
Sr15Fe10(Bi5O23)2,355842.5736768913
Sr2(BO2)11,112241.51677628752
Sr2(FeO2)3,839604.6971591356
Sr21(Mn2Sb9)2,129585.60214564217
Sr2CaIrO6,195578.72517285877
Sr2CaReO6,65292.95182768911
Sr2Co(ClO)2,208449.8820997343
Sr2Co(PO4)2,152906.02900906367
Sr2Co(SeO3)3,117110.74023605831
Sr2Co2O5,528154.2156333253
Sr2CoClO3,164953.7968769336
Sr2CoMoO6,228526.43187319927
Sr2CoO3,205411.11256700117
Sr2CoO4,234335.35557998827
Sr2CoOsO6,343711.07450668
Sr2CoWO6,213948.54034910162
Sr2CrClO4,64204.183880182405
Sr2CrCuSO3,227035.09844498782
Sr2CrO4,193092.34057924285
Sr2CrSbO6,217871.25948882705
Sr2Cu(BO3)2,64840.373138593175
Sr2Cu(HO)6,63187.54506348854
Sr2CuF6,69155.25678515622
Sr2CuMoO6,72295.48278958343
Sr2CuSi2O7,53902.500614551944
Sr2CuTeO6,71063.0985377034
Sr2CuWO6,71395.01933534586
Sr2Fe2H2OF10,424899.4096010148
Sr2Fe2O5,692568.9429649052
Sr2Fe2P3(O6F)2,325777.87931170175
Sr2FeCu(PbO3)2,240131.22096740417
Sr2FeCuSO3,377013.9475198546
Sr2FeMoO6,434348.6831790729
Sr2FeN2,200115.78060982714
Sr2FeO3F,453521.5057213023
Sr2FeO4,377832.29976612487
Sr2InOsO6,204405.7816161251
Sr2LiCoN2,170452.09776280267
Sr2LiFe2N3,231100.0993627106
Sr2Mg2V3O14,95019.58083674821
Sr2MgIrO6,183151.5611880009
Sr2MgOsO6,147346.45073440485
Sr2MgReO6,72945.21504277387
Sr2Mn2O5,650184.3169024796
Sr2Mn3(AsO)2,783987.7524410187
Sr2Mn3(BiO)2,667627.1494083162
Sr2Mn3(SbO)2,707275.6304123921
Sr2Mn3P4(HO8)2,409414.5258296944
Sr2MnClO3,323629.0293983518
Sr2MnCuSO3,305980.8639357356
Sr2MnMoO6,346660.88097435073
Sr2MnO4,308955.7483640147
Sr2MnP3O11,172910.91312857633
Sr2MnSi2O7,262011.84476531908
Sr2NO6,206045.39115757827
Sr2Ni(PO4)2,103101.55868219554
Sr2NiIrO6,367126.5094234097
Sr2NiMoO6,147782.33847305417
Sr2NiOsO6,132512.23081729512
Sr2NiTeO6,144551.7844562562
Sr2RhO4,104698.70628818111
Sr2RuO4,193120.14943164669
Sr2Ti2As2OF2,78513.67865586959
Sr2Ti2Sb2OF2,69198.60131737609
Sr2UCoO6,65554.63181956501
Sr2UFeO6,256857.7326901867
Sr2UMnO6,189406.3844861384
Sr2UNi,301009.6370354822
Sr2V3HO9,93357.10558311694
Sr2VO4,82314.33911092483
Sr2ZnReO6,71641.31850523382
Sr3(CoO3)2,260021.89112706925
Sr3(FeO3)2,577973.5292259891
Sr3(GaO6)2,340662.33520455373
Sr3CaIr2O9,181638.23106786204
Sr3CaIrO6,57367.95015798841
Sr3CaRu2O9,279828.32122805464
Sr3CdIrO6,57343.57522307049
Sr3Co2Cl2O5,203114.41226633627
Sr3CoRuO6,303066.2683683288
Sr3Cr2O8,102864.10224434707
Sr3CuPtO6,58789.04689192656
Sr3Fe2(OF)4,520961.2500205838
Sr3Fe2(SeO3)6,202018.02477467808
Sr3Fe2Br2O5,431750.9727450903
Sr3Fe2Cl2O5,476455.60469791497
Sr3Fe2Cu2S2O5,442701.88623717026
Sr3Fe2O5,466774.54604211764
Sr3Fe2O7,498742.5199521796
Sr3InNiO6,59940.60593299917
Sr3LiIrO6,120708.99780385329
Sr3LiRuO6,181067.2294365164
Sr3MgIrO6,61929.745985605165
Sr3MgRhO6,60661.06679745717
Sr3Mn2O7,372130.89921990293
Sr3MnN3,81583.12533020086
Sr3Ru2O7,238348.08191582293
Sr3TiSi4O15,112550.37914735902
Sr3V2O7,123961.65035539841
Sr3ZnCoO6,63282.82839350011
Sr3ZnIrO6,60008.376004023274
Sr3ZnRhO6,60519.90237573921
Sr4Cr3O9,340587.96059176564
Sr4Fe4O11,704460.9007639595
Sr4Fe4O13,630438.0050738697
Sr4Fe6O13,919835.200090518
Sr4IrO6,56437.52426254207
Sr4Mn2Bi4O13,203042.4565143565
Sr4Mn2CoO9,389847.7659885461
Sr4Mn2Cu3(SO)4,295248.46071924537
Sr4Mn3(ClO4)2,423564.59311951057
Sr4Mn3O10,380920.682772
Sr4RhO6,57010.3381279628
Sr4Ru3O10,254470.24280649837
Sr4V3O10,129859.20227527028
Sr5(CoN2)2,156474.42881161478
Sr5Cr3ClO12,82366.58528141936
Sr5Cr3O12F,88804.96003673035
Sr5Mn5O13,619503.3779972836
Sr5V3H6(O3F8)2,61717.24985209694
Sr6(CoO3)5,86710.46829040944
Sr6Co4Bi2O15,300644.2252325305
Sr6CoC2N7,66096.75935804634
Sr6FeC2N7,97259.03568246198
Sr8Co8O23,554249.385045324
Sr8Fe3N8,206985.55454964217
Sr8Fe8O23,685547.7479660708
Sr8Mn2FeN8,152084.02032790953
Sr9Cr5O18,244585.7362524202
Sr9Mn5Co2O21,392047.3241921668
SrAg2C4(N2O)2,135422.43186432598
SrAl(OF2)2,154760.51069605508
SrAl2(SiO5)2,98414.50348434885
SrAsO5,254114.2243242898
SrB8O15,122405.86835321765
SrBO3,132207.95934751863
SrBr2O,157890.62522794816
SrBr2O7,115176.78718921012
SrCa,357000.0
SrCl2O,183209.96886156892
SrCo2(PO4)2,302425.54932786425
SrCo2As2(H2O5)2,266287.4634618344
SrCo2Te3(ClO4)2,193092.84002120598
SrCo3(P2O7)2,317085.4789839108
SrCo6O11,233614.70111426376
SrCoAs2O7,174924.24667828224
SrCoAsHO5,251364.13034724834
SrCoO,115736.36985999886
SrCoO3,80743.40441604774
SrCoP2O7,201025.58331161633
SrCr(Si2O5)2,170566.3476433442
SrCr10O15,1018312.6737633204
SrCr2O4,628348.6255284616
SrCrF4,413359.48443053546
SrCrF6,186577.85091292174
SrCrO3,316693.05915782624
SrCrP2O7,247553.32057316575
SrCrSn(PO4)3,113175.12710773022
SrCu(SeO3)2,57638.463115295424
SrCu2(BO3)2,131291.39506102292
SrCu2(PO4)2,112277.70487173989
SrCu2Te2(ClO3)2,82742.99282620197
SrCu3(SnO3)4,118264.23312418422
SrCuAs2O7,59362.403526326154
SrCuF4,109254.65357602309
SrCuH6O5,70922.11968576442
SrCuP2O7,65402.690545458456
SrCuTe2O7,59959.73247897337
SrF3,164554.0641801724
SrFe2(PO4)2,444460.6594736075
SrFe3(P2O7)2,410719.3157214026
SrFe3(PO4)3,505427.8224719694
SrFe3P4HO16,443325.24914108176
SrFeAsF,450499.91193943145
SrFeBP2(HO5)2,252496.34151716912
SrFeF5,497292.07810579723
SrFeNi2(PO4)3,373813.4349644234
SrFeO2,633171.9609979239
SrFeO3,641696.3836560253
SrFeP(O2F)2,407491.71272793825
SrFeP2O7,252348.13733709094
SrFeSn(PO4)3,187127.60410513327
SrH2O3,254210.21424196294
SrH4Ir(OF3)2,76562.61348819942
SrI2O,130365.4192987038
SrI2O7,110868.27022096547
SrIO,105819.78515634293
SrIn2(PO4)4,112545.58166813898
SrIrO3,91245.25670029134
SrLi2Al4(PO5)4,106716.66091303628
SrLi3MnN3,194751.18711753344
SrLiFeF6,372779.2844530957
SrLiNiF6,224995.68039413384
SrMn(SeO3)2,279699.56432675995
SrMn2(PO4)2,520879.9368284123
SrMn2V2O8,525795.9045155026
SrMn3(PO4)3,527147.7114809979
SrMn5(SO4)6,483102.63630284334
SrMn7O12,1203526.3573669393
SrMnGe,485005.65334725956
SrMnO3,475376.9052662517
SrMnOF5,223859.87110414682
SrMnPF,579460.3776099712
SrMnSb2,330175.22021555866
SrMnSbF,481761.66669349896
SrMnSn,449200.6227311029
SrMnV2(AgO4)2,233437.9250313595
SrMo2(PO4)4,60475.92114823829
SrMo5O8,635699.5960072986
SrMoO3,272993.6703648803
SrN,203532.90284703305
SrN2,447548.05979022686
SrNi2(PO4)2,237017.8607381208
SrNi2Te3(ClO4)2,132319.25255712328
SrNi3(P2O7)2,215971.36706078865
SrNiN,50712.10886314062
SrNiO2,310943.02825660387
SrNiP2O7,130490.87811790865
SrNp(PO4)2,172936.85797259223
SrO6,359908.73061937
SrOsO3,156590.09977600284
SrP2(HO4)2,106813.02609056166
SrPH7CO6,95583.93490147991
SrPO4,104051.41080910584
SrRhF6,88950.3709279525
SrRuO3,292865.4059081185
SrSn2Cl6O5,92569.24288467804
SrTa2O7,123396.97019470671
SrTcO3,377531.20162032323
SrTi(OF3)2,213450.77545296703
SrTiCu4P4O17,111980.45984201049
SrU,306994.2033465117
SrU(PS4)2,60665.230306359976
SrU2I2O13,62532.864962955864
SrU2S5,202090.77401196994
SrU2Se5,181353.64935211287
SrUP2(HO5)2,112002.25969716405
SrV10O15,688502.7894202939
SrV13O18,767593.0829494839
SrV2(AsO5)2,89991.39932355077
SrV2(CoO4)2,337389.763178469
SrV2(NiO4)2,230013.5562194753
SrV2(P2O7)2,136177.01635021015
SrV2(PO5)2,103527.7533920947
SrV2CuO7,60590.521724023725
SrV2P2(H4O7)2,69356.59940168931
SrV2P2O9,201883.97777469066
SrV3O7,171764.87574170146
SrV3P4O17,86342.10644387688
SrV4O10,96432.17651043662
SrV4O9,200184.81306371055
SrV6O11,455052.68386055966
SrV6O15,65518.94276452967
SrVCuHO5,82985.46142362914
SrVF5,198241.39898502303
SrVO3,156150.9304619443
SrVSi2O7,65371.57531325205
SrVZnP2O9,50005.48755283169
SrZnO5,148365.97758563425
SrZnP2(HO4)2,176222.67637584652
Ta(MnB2)2,698914.5346187196
Ta(PO4)2,56092.35667635354
Ta2CoO6,181529.89525285456
Ta2CrO6,368102.13562086906
Ta2CuO6,88037.24647127249
Ta2Fe,380649.48164982913
Ta2FeB2,212952.68834561607
Ta2InCuTe4,136871.1399872956
Ta2Mn3O8,859000.2678054371
Ta2Mn4Si5,586424.6791247941
Ta2MnO6,438285.5805076565
Ta2MnZn2O8,296763.29306001455
Ta2Ni(NF2)6,135977.15068238886
Ta2NiO6,182309.0961437091
Ta2O7,127414.10848061703
Ta2VO6,267165.7205516308
Ta3FeS6,69092.8881804146
Ta4Co2C,148699.3028282879
Ta4Co2N,201382.68936120498
Ta4Fe2N,139025.34223664482
Ta4FeS8,133477.78182944175
Ta4Mn11O21,1153870.933528186
Ta4MnS8,156826.62954366455
Ta6Co16Ge7,214476.41811315116
Ta6Fe7,437874.3396969704
Ta7Fe6,357488.4885966341
TaAlCo2,357392.25084179983
TaCo2,515970.31169472216
TaCoP,183882.37627236883
TaCrP,417068.41555467225
TaF3,256408.00463746666
TaFeB,191260.7190234277
TaFeTe3,127800.61568533501
TaGaCo2,358898.04244922753
TaN2Cl5,214509.92527671644
TaNF6,160812.9364713258
TaRu,88128.76592647424
TaS2N,303685.83326231275
TaSe2,93892.38360278064
TaV2,82107.58231487432
TcBr3,153425.87039727427
TcBr4,180642.8787889094
TcCl3,97504.45282996492
TcCl4,212710.94515738898
TcH12C4S2(Cl2O)2,72841.16750386807
TcN2,124414.46809515233
TcOF4,101978.82087808376
TcPbO3,261866.04175221175
Te(Br3N)2,144121.83383826038
Te(I3N)2,111507.68289155149
Te(NCl3)2,192117.5208713629
Te2NO6,192239.5663952993
Te2NO7,57121.90688224332
Te4N5F21,266968.91894984175
TeC2S2(BrN2)2,201590.03487218884
TeC2S2(N2Cl)2,201528.6179164196
TeC6(I3N)2,75661.4995866037
TeH3N(OF)2,173195.89332858962
TeH5O6,73145.91877540591
TeMo3(NO6)2,195472.37697125616
TeO3,153007.0104333455
TeO4,271236.24426590535
TeO6,337428.8365037644
TeS4(NO3)2,104243.87609834236
TeSe(NO5)2,441158.0889479984
Th(Al2Cr)4,92153.13395876419
Th(Al2Fe)4,322980.3825166506
Th(CoGe)2,192788.66258696097
Th(CoSi)2,179075.67215932498
Th(CrGe)2,472965.1320388632
Th(CrSi)2,221470.36842444376
Th(FeGe)2,545904.6499660253
Th(MnAl2)4,369708.1924957895
Th(MnGe)2,693470.1129423685
Th(MnSi)2,484767.07303801907
Th(N4O9)2,98725.29207584308
Th2Br5,60324.12457869946
Th2Co7,118207.46160141316
Th2CrN3,299336.26153165445
Th2Fe14B,1121000.0
Th2FeS5,214403.43290484036
Th2FeSe5,186632.7582439624
Th2Mn12P7,432241.1513716373
Th2MnN3,319696.5691349713
Th2Ni17,285986.94081418077
Th2P3NO12,74693.53792166703
Th2P3O13,106647.81054343424
Th3Ga2,102334.76351320907
Th3Se3O16,52709.63031017076
ThCo3,136900.19444950993
ThCrB4,189790.69016152166
ThCrO7,105263.69821150716
ThCrS3,355688.7220882352
ThCrSe3,313076.2138666571
ThMg(N3O13)2,73270.99411115993
ThMnSe3,382400.60912613926
ThMo2O11,83127.47781929032
ThMo2O9,95675.5516522688
ThNi5,155833.37518640127
ThP2(HO4)2,183091.48188779774
ThP2H2CO8,87507.99383958952
ThP2O9,94525.40533341901
ThUP4H4(CO8)2,132806.26032253396
Ti(AlCl4)2,55430.99513377995
Ti(CrS2)2,598819.8654922909
Ti(CrTe2)2,413678.3223026304
Ti(FeGe)6,575589.6460044072
Ti(FeO2)2,1057237.9068803824
Ti(NbS2)3,51029.46648800416
Ti(NbSe2)2,69906.66318615508
Ti(PO3)3,54210.14451267925
Ti(PO5)2,133982.01947030274
Ti(VTe2)2,219189.39508157346
Ti2(SO4)3,77796.02354471336
Ti2C2O9,175114.83319588992
Ti2CdO6,168489.6977150508
Ti2Co,250197.1938606879
Ti2Co12P7,293078.178740008
Ti2CoSe4,80172.57235353073
Ti2Cu,180274.1023347547
Ti2Cu(PO5)2,50893.43125436608
Ti2Cu3,110260.19944388422
Ti2CuS4,62608.070484580116
Ti2FeB2Rh5,269955.5741196208
Ti2FeO5,403391.65429976874
Ti2FeS4,169157.11244817567
Ti2In5,52820.25742686549
Ti2Mn4Si5,390754.2195033493
Ti2Ni,86134.66403639432
Ti2Ni(PO5)2,104256.97726031717
Ti2NiH,307126.05039924564
Ti2P2O11,141972.950921143
Ti2VHO6,183462.2462887116
Ti3Cu3O,147091.1930524527
Ti3FeO7,370172.51752783736
Ti3FeS6,150820.66436763873
Ti3O5,150530.822058228
Ti3O7,130538.80232544764
Ti3P4(NO8)2,139954.6265475161
Ti3Sb,319194.3280389711
Ti3SnH,149856.36099418707
Ti3V2O9,197513.77536954143
Ti3Zn3C,98324.02240818866
Ti4Cd(CuO4)3,134128.78936903382
Ti4CoS8,56376.45548056179
Ti4Cr3(PO4)6,336629.4508003545
Ti4Cu2O,228905.42286235612
Ti4Fe(PO4)6,81093.41193819433
Ti4FeBi2,59762.918029007924
Ti4GaS8,96375.713894809
Ti4Mn(PO4)6,104627.99612347606
Ti4Ni2O,207017.53278320556
Ti4NiBi2,104509.09815615517
Ti4O7,76406.45746082209
Ti5Ga3,162361.548114776
Ti5Ga4,162156.37911433776
Ti5O9,127000.1765939184
Ti5TlSe8,126871.76271716692
Ti6Al16Co7,66486.51474845427
Ti6O11,69286.46376111486
Ti6Sn5,72485.35558548803
Ti7Al2O15,123543.99831241735
Ti7Br16,62414.42948745655
Ti7Cl16,74585.27040002451
Ti7O13,89768.86007527674
Ti8O15,79011.12114367809
Ti9Co2(B4Ru9)2,76414.72179541744
Ti9Fe2(B4Ru9)2,102557.97916467169
Ti9O17,70308.16590054757
TiAg,242143.97563814546
TiAgF6,84515.852002604
TiAgHg2,199206.86082657985
TiAlAu,145656.53318512
TiAsRu,65094.19169732101
TiAu,288351.9189449274
TiAu2,93109.3370055208
TiBO3,193646.8911792924
TiBe2,343562.24674823944
TiBe3,213125.3211062347
TiBr2,221319.83686553643
TiBr3,77011.89062388791
