composition,Ms
SrNi2(PO4)2,252203.83218632382
SrNi2P2(H2O5)2,209551.13557609436
SrNiAs,100641.30904584196
SrNiF4,224870.0000592261
SrNiGe,72369.56552650635
SrNiIr2,240747.05208187696
SrNiTe2,119122.19930966954
SrNp(PO4)2,178829.54460881057
SrNpAs,597579.6281404052
SrNpAs2,299980.3404849376
SrNpAu2,422646.8853937644
SrNpIr2,315528.77951331466
SrNpO3,343326.12616343267
SrNpPd2,444182.56745994044
SrNpPt,510713.67787757627
SrNpPt2,422021.1087945095
SrNpSn2,345135.7401058961
SrNpTe2,373941.0287245492
SrOsO2,254168.38712394703
SrOsO3,143676.10409118803
SrP2S2O9,66562.76228062766
SrP2WO8,57788.31246039239
SrP4(NO6)2,124515.87802140598
SrPaAs2,68990.98813736318
SrPaAu2,77415.21368683656
SrPaBi2,68209.43885607662
SrPaGa2,82027.83934353107
SrPaO3,107994.74527214537
SrPaPd2,86039.45819296055
SrPaPt,109762.1294077635
SrPaPt2,68898.6942871613
SrPaSb2,61365.23675619625
SrPaSn2,102386.5552280558
SrPaTe2,216525.2933926923
SrPb2Br6O5,98076.50127647391
SrPb2Cl6O5,290841.6674822646
SrPd2Rh,58220.41331967092
SrPuAs,685063.3703842247
SrPuAs2,433304.4715251494
SrPuAu2,543250.658495048
SrPuCd2,509855.58089867176
SrPuGa2,521958.4365170936
SrPuGe,566840.5980062308
SrPuHg2,472838.51146584784
SrPuIn2,449403.6173830663
SrPuIr,580205.7794412549
SrPuO3,443615.4829835463
SrPuO4,221748.10283464048
SrPuPd,602038.1682714848
SrPuPd2,563196.1410725489
SrPuPt,606607.8701895612
SrPuPt2,544661.736747474
SrPuSb2,409424.7306911448
SrPuSi,590012.3032778384
SrPuSi2,523219.4182040114
SrPuTe,663368.486643084
SrPuTe2,445131.87084116874
SrPuTl2,456311.7770745056
SrRe3S4O11,119083.67370773507
SrRe3Se4O11,84938.97010145256
SrReO2,71854.67674183326
SrRh2,51484.2581047849
SrRhF6,93448.60201722647
SrRhO3,150825.36391669846
SrRuO3,227046.33176777328
SrSiH2F6,121749.992076594
SrSn2Cl6O5,88471.58984951592
SrTaAs2,166608.3013000997
SrTaTe2,92026.60853154823
SrTcO3,111591.74204682224
SrTcTe2,95534.94035677216
SrTe2Rh,94079.69444201513
SrThBi,116573.88461901135
SrThTe2,107774.09301190109
SrTi4(CuO4)3,130868.87287260345
SrTi4SnO12,139889.57597710425
SrTiAgAu,226303.2861693096
SrTiAs,277750.2119939314
SrTiAs2,100238.87553354066
SrTiAu2,204154.9220708409
SrTiBi2,175667.4293679872
SrTiF5,92343.8424703635
SrTiFe(PO4)3,190432.7399605638
SrTiFe3(BiO4)3,543153.6869259892
SrTiFe4Bi4O15,559089.200305344
SrTiGe2,171224.2692788653
SrTiIn2,152724.62329155643
SrTiMnBiO6,302271.1809526854
SrTiPd2,119297.19684247558
SrTiPt,215621.28369754853
SrTiPt2,90773.05916552532
SrTiSb2,151903.5848138734
SrTiSn2,184942.0248539987
SrTiTe,233349.6708879487
SrTiTe2,168808.04036334238
SrTiZn(PO4)2,112164.78010892413
SrU2(AsO10)2,154073.9493627764
SrU2O4,419211.2470218083
SrU2O6,153226.85026761348
SrU2S5,207827.3385943049
SrU3(SeO9)2,87549.6134558777
SrUAs2,192325.56452009827
SrUAu2,285263.1722709509
SrUBi2,192810.21571419793
SrUGe2,270153.8016831344
SrUIr2,192516.70486801816
SrUO3,218039.0753884287
SrUPd2,298358.2308456446
SrURh2,215733.6455549426
SrUS2,319268.5468399786
SrUSb2,182952.31857472786
SrUTe2,306484.83381472976
SrV13O18,795481.6987507992
SrV2(AsO5)2,93595.03032682152
SrV2(NiO4)2,243758.56973810258
SrV2(P2O7)2,145379.58071539458
SrV2(PO5)2,106136.62924423066
SrV2O4,405032.968337069
SrV2P2(H4O7)2,74906.59952054375
SrV2P2O9,212415.22010599458
SrV3O7,190138.64841329813
SrV4O10,96771.74364832499
SrV4O9,204210.52369364476
SrV5FeO11,622727.1394365327
SrV5NiO11,407126.69628858345
SrV6O11,451589.0239158994
SrV7N10,73287.64688986457
SrVAs,458613.4809473675
SrVAs2,259061.71427736187
SrVAu2,404589.13658574596
SrVBi2,258176.5362451765
SrVCu3Se4,82892.04671217148
SrVF5,215055.20380433346
SrVO3,142124.7996507689
SrVPt2,316036.21826179884
SrVSb2,238910.87247070958
SrVSi2O7,68340.06857673211
SrVSn2,301009.6362854168
SrVSnWO6,210531.34687600328
SrVTe,522702.8915341079
SrVTe2,251242.639168434
SrVZn(PO4)2,85902.10557848337
SrWNO2,137207.6941742941
SrWO2,489261.8398314833
SrZn2Fe16O27,1425244.5031792936
SrZnCr(PO4)2,226576.65449095925
SrZnCu(PO4)2,58165.140263479305
SrZnFe(PO4)2,227453.29784674803
SrZnNi(PO4)2,90948.50948683447
SrZnO5,146359.4664121696
SrZnP2WO8,105934.17662336306
SrZr4SnO12,67683.49830903087
SrZrAs,210990.7862686063
SrZrBi2,63133.518094316736
SrZrCdH8(C4O11)2,65078.89854252239
SrZrHg2,79584.63950392252
SrZrPb2,97646.967959485
SrZrSb2,52921.498746465746
SrZrSn2,56896.81430482767
SrZrTe,171035.88989923813
SrZrTe2,163028.37096786062
SrZrVSnO6,70107.13868008538
Ta(MnB2)2,596433.1607054198
Ta(NF2)3,172087.41906995213
Ta(NF4)3,145895.7558734134
Ta(TcO2)2,271835.9554861645
Ta(WO4)2,58574.36222845425
Ta2(CN2)3,108082.82482544534
Ta24Cu13O72,79974.77284928403
Ta2AgF12,50452.823142952686
Ta2Al2O5,61918.96274786165
Ta2AlPd,128031.53718888809
Ta2AlRh,112915.51038928663
Ta2Be2O5,88076.1080439726
Ta2Bi2O5,78263.93034070086
Ta2Bi2O9,95048.9651575229
Ta2CN3,104591.19258005616
Ta2Cd2O5,55476.48589872772
Ta2Co2O5,280764.51408912387
Ta2Co3Ge,55754.88272377084
Ta2Co4O9,660048.4315943549
Ta2CoNi,167331.50134569945
Ta2CoO4,297676.8737831315
Ta2CoO6,270331.065942997
Ta2CoOs,86946.45645673104
Ta2CoPd,202572.80001248818
Ta2CoRh,92174.74222218402
Ta2CoRu,249134.29235924562
Ta2CoTc,230115.58974126598
Ta2Cr2O5,615372.3833033364
Ta2Cr4Si5,87808.04285341172
Ta2CrIr,105441.00459432749
Ta2CrN3,132517.6419310706
Ta2CrO4,468035.90123372094
Ta2CrO6,347395.3160404996
Ta2CrO8,65457.29188533167
Ta2CrPt,143882.6055426811
Ta2CrRh,112661.48426676338
Ta2CuO6,84779.95831014091
Ta2Fe(ReSe4)2,116930.13739706899
Ta2Fe2O5,601629.1790857568
Ta2Fe4O9,845155.333398725
Ta2FeB2,292823.3635180434
Ta2FeCo,417274.3042014541
Ta2FeIr,131487.70394167473
Ta2FeO4,406589.07506164163
Ta2FeO6,348804.6779527584
Ta2FeOs,241668.84645744838
Ta2FeRe,135994.1498816998
Ta2FeRh,112835.64305158137
Ta2FeRu,243991.8410573378
Ta2FeSi,302927.0293837747
Ta2FeTc,149650.0773391898
Ta2Ga2O5,81104.32721701861
Ta2GaRh,98384.08770441625
Ta2GaRu,111903.43362780365
Ta2GaTc,64922.00659064576
Ta2Ge2O5,134336.5553489267
Ta2Ir2O5,129108.74002840818
Ta2Mn(P2O7)3,110062.83357984682
Ta2Mn2O5,719056.697601887
Ta2Mn3O8,895680.486729213
Ta2Mn4O9,985172.1776451534
Ta2Mn4Si5,574493.0086719771
Ta2MnCo,254732.82962426686
Ta2MnIr,240916.69518281418
Ta2MnO4,519531.80523570644
Ta2MnO6,434613.8122006567
Ta2MnOs,60380.4605369188
Ta2MnPt,199249.36814563366
Ta2MnRh,149632.50066585102
Ta2MnRu,165000.49643237906
Ta2MnSi,188583.2018783242
Ta2MnTc,67623.15888393196
Ta2MnZn2O8,308597.7961405787
Ta2Mo2O5,85007.82882870515
Ta2MoO4,353113.7923538103
Ta2N3O,205487.66535763541
Ta2Nb2O5,127230.688632193
Ta2NbO4,265578.8323643986
Ta2Ni2O5,276076.3447896276
Ta2Ni3Ge,195041.86559253966
Ta2NiO4,105407.04245174212
Ta2NiO6,182397.5365112862
Ta2NiPt,77530.8690023391
Ta2O3,449025.555721363
Ta2Os2O5,148467.4183592051
Ta2Pb2O5,260727.72450349183
Ta2Pd2O5,94612.13949757077
Ta2ReO4,235649.3986587941
Ta2Rh2O5,116051.95041951958
Ta2Ru2O5,222395.45799659463
Ta2RuO4,211376.41759965543
Ta2Sb2O5,66734.27239444418
Ta2Si2O5,71262.72274842592
Ta2SiRh,56338.27726071198
Ta2SnO4,120578.91044133966
Ta2Tc2O5,312656.7174425618
Ta2Te2O5,91344.6533828013
Ta2Ti2(CuO4)3,131270.30273934084
Ta2Ti2O5,185732.14431758225
Ta2Ti3Ni2,64385.03030973885
Ta2TiO6,118075.59590751007
Ta2TiRe,83921.4635859895
Ta2TiZn2O8,121558.16466533451
Ta2V2O5,372127.1086400923
Ta2V4Si5,52907.61735865854
Ta2VO6,263646.5292697084
Ta2W2O5,57118.25306429421
Ta2Zn2CrO8,238147.87150944056
Ta2Zn2CuO8,60977.77995255355
Ta2Zn2FeO8,240819.50553978077
Ta2Zn2O5,204391.5020562556
Ta2Zn2WO8,175724.9512590757
Ta2ZnCoO7,179393.55992540636
Ta3AlCo8,229407.32615006345
Ta3Au,62989.2308117381
Ta3Co3C,130540.36541735282
Ta3Co8Si,163855.68609816598
Ta3CoS6,126817.93202000491
Ta3CrS6,159989.875472103
Ta3CrSe6,140591.3005127545
Ta3Mn8Si,152989.78910721556
Ta3MnN4,459332.49294321256
Ta3MnN6,237991.6215192029
Ta3MnS6,219114.0482885922
Ta3MoS8,59245.15748385001
Ta3Ru2,66732.91635058096
Ta3Si6N11,81894.5829623862
Ta3VS6,106410.45351927337
Ta3VSe6,94794.28987048885
Ta3WS8,56379.68601577957
Ta3ZnFe3(O6F)2,481699.4263285257
Ta4Co2C,91465.11125672051
Ta4Co2N,208389.304065432
Ta4Cr7Si8,88265.91758863832
Ta4CrSe8,95245.91622790613
Ta4Fe5Te12,188001.1197168194
Ta4FeS8,134227.42916568936
Ta4Mn11O21,1196544.4457043272
Ta4MnS8,152511.32153643563
Ta4MoSe10,74540.52593616667
Ta5N10Cl17,164026.0440596325
Ta6Cr(CS2)3,122888.1940552797
Ta6Cr3Fe3C2,195346.78662172495
Ta6Fe16Si7,115304.49102674419
Ta6Mn(CS2)3,154184.94764766723
Ta6Mn2FeO18,395809.16334618744
Ta6Mn2Zn3O20,241546.8545264229
Ta6Zn3(FeO6)4,347397.4305119957
Ta8Cr3O24,218995.10673058158
Ta8V(CS2)4,72604.50549867182
Ta9V2O25,55007.9412960217
TaAgWO7,71045.1311806846
TaAl(WO4)2,239711.69112335186
TaAl2Cr,123858.67546794162
TaAl2Fe,145082.39446069702
TaAl2Ir,305793.5453638171
TaAl2Ni9,56953.36937349813
TaAl2Os,151402.5767402672
TaAl2Rh,310859.16845709784
TaAl2Ru,162294.8235233954
TaAl4Ni15,74205.8626989819
TaAlCoIr,312705.5081273518
TaAlCoMo,102665.0036088808
TaAlCoNi,67567.82855198094
TaAlCoOs,267594.66625940014
TaAlCoPd,135286.9967991375
TaAlCoPt,178387.90451284574
TaAlCoRh,303570.0844297257
TaAlCoRu,290088.80054774747
TaAlCr2,520131.64634843427
TaAlCrCo,168188.12005749223
TaAlCrFe,342904.4564527631
TaAlCrIr,419849.51173126686
TaAlCrMo,301021.837892054
TaAlCrOs,314022.66110232554
TaAlCrPt,273414.1315728283
TaAlCrRe,448060.3304409635
TaAlCrRh,414894.8851520925
TaAlCrRu,316450.9102674476
TaAlCrTc,454666.712219314
TaAlFe,291265.62086947996
TaAlFeAu,220013.74183389856
TaAlFeCo,507552.8598082612
TaAlFeCu,167903.08089547642
TaAlFeIr,314936.1359247689
TaAlFeMo,287785.54334536946
TaAlFeNi,323049.4939694599
TaAlFeOs,275534.7313629284
TaAlFePd,290246.58688262186
TaAlFePt,306260.7705265344
TaAlFeRe,146082.9364731157
TaAlFeRh,318537.6713077999
TaAlFeRu,293541.7537219565
TaAlFeTc,139991.95738185337
TaAlNiOs,82144.77806944337
TaAlO3,161749.7009758361
TaAlRh,75302.77850210294
TaAlVCo,358278.13450436405
TaAlVCr,159953.54871782035
TaAlVFe,491050.9055195628
TaAsO3,197942.65329806268
TaAsRu2,233848.60662065237
TaBO3,51574.98547831737
TaBRu,148438.94595018975
TaBe2Fe,141636.57587267712
TaBe2Pd,198834.78158353042
TaBe2Pt,216287.10407880298
TaBeCoSi,163845.61904959957
TaBeCrSi,109780.03514361294
TaBeFeSi,175434.56813519314
TaBeO3,56808.70029872691
TaBiO5,50764.96499061435
TaBr3,85961.2224499688
TaCdPt,96094.93094313606
TaCl3,248134.97104763513
TaCo2,165885.055175379
TaCo2Ge,249341.09714079896
TaCo2N3,98659.58749268918
TaCo2Ni,74743.25533277378
TaCo2Si,193590.50600213715
TaCo2Sn,233905.45236462148
TaCo4Mo,259319.7302539526
TaCo4Si,137976.4869364662
TaCoAsPd,130011.72855860746
TaCoAsPt,119293.46368146612
TaCoAsRh,80912.8079707243
TaCoAsRu,217800.26821768706
TaCoGeIr,198495.96002082922
TaCoGeOs,316815.20659624645
TaCoGePd,54465.931939807604
TaCoGeRh,199309.52042650862
TaCoGeRu,324970.7517319395
TaCoIr2,275489.3973688873
TaCoN2,105000.63482997083
TaCoO3,235501.8684615438
TaCoPd2,91677.2906958202
TaCoPt2,113105.80687459196
TaCoReGe,160040.48431430108
TaCoReSi,164782.22176241528
TaCoRh2,106629.60310507563
TaCoSbRh,77751.64355409674
TaCoSbRu,173890.42212954562
TaCoSiIr,201411.7510972672
TaCoSiOs,331769.15236571146
TaCoSiPt,53234.913829110104
TaCoSiRh,202570.7028307824
TaCoSiRu,173867.89425754588
TaCoSiTc,167714.49432804008
TaCoSn2,242059.80029516344
TaCoSnIr,172427.29052566917
TaCoSnOs,292045.58814621216
TaCoSnPt,70164.80735650116
TaCoSnRh,180339.9821362515
TaCoSnRu,293235.5519395281
TaCoTcAs,300386.6848462916
TaCoTcGe,161421.13897677345
TaCoTcSb,292223.748696513
TaCoTcSn,147566.3968096238
TaCr2Ge,490976.23964517284
TaCr2Si,510086.1966209669
TaCr3(AgS4)2,303665.0377500431
TaCr3(CuS4)2,336016.9796118199
TaCr3S8,286185.2345173104
TaCrAs2,282109.11256767507
TaCrAsPd,413364.99894048966
TaCrAsPt,435078.00202275306
TaCrAsRh,480086.7835232952
TaCrB4,348967.242850395
TaCrCo2,863984.6882302192
TaCrCoSi,306311.5995496609
TaCrFeGe,171376.37626493818
TaCrFeSi,465128.60373219865
TaCrGaCo,170555.1488648031
TaCrGaFe,342453.26914441853
TaCrGaIr,396349.2076074261
TaCrGaOs,309474.99137552094
TaCrGaPt,268778.9941671534
TaCrGaRe,443005.7082669047
TaCrGaRh,397909.63575180236
TaCrGaRu,309473.04994641454
TaCrGaTc,447397.36313123105
TaCrGeOs,144814.36655834768
TaCrGePt,433544.0771930412
TaCrGeRh,277421.25487768004
TaCrGeRu,149626.25165362246
TaCrInIr,140062.59466974952
TaCrInRh,141510.6382678847
TaCrInRu,286586.0711208753
TaCrIr2,234508.17770259795
TaCrO3,763434.8067006744
TaCrO4,418287.2632034853
TaCrPd2,449896.7968741905
TaCrPt2,228629.80451020898
TaCrReSi,308639.9750589976
TaCrRh2,421870.0438569502
TaCrRu2,476497.74269065104
TaCrSiIr,285526.72563739424
TaCrSiMo,429759.955962676
TaCrSiNi,207391.0623159892
TaCrSiPd,199543.78358928382
TaCrSiPt,217654.27613398962
TaCrSiRh,284631.4953062796
TaCrSiRu,161222.62823872847
TaCrSiTc,319898.1957272466
TaCrSnRu,140030.6615542266
TaCrTcGe,308120.2095516858
TaCrTcSb,114401.4956096953
TaCrTcSn,283189.2851515387
TaF2,622473.342860371
TaF3,277786.349655296
TaFe,293565.89974298025
TaFe(PbO3)2,367872.12159271736
TaFe2,496781.13053315034
TaFe2As,344834.5852335177
TaFe2Co,980199.4627394286
TaFe2Ge,186975.10430863523
TaFe2Ir,716732.4635263254
TaFe2Ni,632814.0530982463
TaFe2Os,782077.54369383
TaFe2Pt,702120.6620841305
TaFe2Rh,700643.7294182122
TaFe2Ru,791104.4421541141
TaFe2Sb,319386.0510904452
TaFe2Si,411512.3451426994
TaFe2Sn,162928.8575107587
TaFe2Tc,700258.4169316458
TaFe3,918957.5871726837
TaFeAsPd,316644.3664406473
TaFeAsPt,296521.12079047866
TaFeAsRh,322893.8794128273
TaFeAsRu,300525.2065166547
TaFeB,262040.3686064212
TaFeCo2,542192.4919874207
TaFeCoAs,373740.5260962003
TaFeCoGe,410151.23614291137
TaFeCoSb,344634.8309825422
TaFeCoSi,446911.04992810154
TaFeCoSn,319070.0775840892
TaFeCuSi,57787.36423138728
TaFeGe,194907.12376238793
TaFeGeIr,346924.34458383283
TaFeGeMo,146850.7003726201
TaFeGeOs,159854.78511127678
TaFeGePd,270481.9072379895
TaFeGePt,282802.33197428996
TaFeGeRh,354443.2565240071
TaFeGeRu,163002.67126770926
TaFeIr2,447671.50961088855
TaFeNi2,370979.48116561346
TaFeNiAs,155971.81974696624
TaFeNiGe,307913.5246729889
TaFeNiSn,215341.07227564952
TaFeO3,492892.47726156394
TaFeO4,671324.6070812768
TaFeOs2,701000.6701078543
TaFePd2,241959.05706485888
TaFePt2,156607.0329737215
TaFeRe2,357553.1084168703
TaFeRh2,222960.6470411248
TaFeRu2,679914.5281652024
TaFeSbRh,274728.47784681426
TaFeSbRu,287842.5911658523
TaFeSi,155926.4684165345
TaFeSi2,309131.52484683105
TaFeSiIr,354643.6318977125
TaFeSiMo,156509.40760236955
TaFeSiNi,293665.0535267672
TaFeSiOs,162619.63947134747
TaFeSiPd,269868.707462762
TaFeSiPt,283014.36757207057
TaFeSiRh,362263.1843059447
TaFeSiRu,357819.2678628593
TaFeSiW,154956.23557557524
TaFeSn,172518.15617393848
TaFeSnIr,286565.22354903945
TaFeSnOs,149316.36710415644
TaFeSnPd,214961.89441038037
TaFeSnPt,244559.65690888814
TaFeSnRh,285519.7382816479
TaFeSnRu,147282.59581542204
TaFeTc2,439418.74928051117
TaFeTcAs,137777.6740863158
TaFeTcSb,144411.7815575799
TaFeTe3,131986.9919103995
TaGa2Ir,271960.31022875704
TaGa2Rh,250065.066025732
TaGa2Ru,100728.592422265
TaGaCo,139301.70385191258
TaGaCoIr,308769.73951819516
TaGaCoMo,131170.882270679
TaGaCoOs,162234.789590128
TaGaCoPd,117257.95027207182
TaGaCoRh,295720.541145181
TaGaCoRu,163957.13019174561
TaGaFeCo,343208.1498049465
TaGaFeCu,174509.25371270473
TaGaFeIr,320305.93369668565
TaGaFeMo,294943.38953038637
TaGaFeNi,323563.5823625039
TaGaFePd,304192.40657744533
TaGaFePt,316771.2749179197
TaGaFeRe,140759.4055221453
TaGaFeRh,326350.11547278403
TaGaFeTc,142585.90754131073
TaGaRh,120033.13972994457
TaGaRu,61337.07093120136
TaGeRu2,133202.29075705376
TaI3,62778.11917284988
TaInCo2,322101.17717446893
TaInCoIr,292853.5566196295
TaInCoNi,111836.6780297965
TaInCoOs,151318.19424034923
TaInCoPd,125840.73673959862
TaInCoRu,148868.4149275673
TaInFeCo,167268.78222678747
TaInFeIr,159013.47688985418
TaInFeNi,267437.24261407886
TaInFePd,238443.10055765323
TaInFePt,262408.26478527935
TaInFeRh,152852.23774606807
TaInIr,88503.83583783325
TaInRh,121827.05386260709
TaIrO3,288677.89533128135
TaMn2,216612.74884551318
TaMn2Al,340948.05763768416
TaMn2Be,559045.5799352542
TaMn2Co,840736.3406401379
TaMn2Fe,558275.3358861742
TaMn2FeO6,1204853.93409786
TaMn2Ga,346019.9879380173
TaMn2Ge,169394.93142806395
TaMn2Ir,777981.9023419394
TaMn2N3,542040.592409048
TaMn2Ni,865658.4497265948
TaMn2O3,1161032.476438712
TaMn2Pd,793035.180588878
TaMn2Pt,801639.8977489282
TaMn2Rh,784296.3470061608
TaMn2Si,514670.6179556021
TaMn2Sn,153654.72953413057
TaMn2Zn,518908.6611394327
TaMnAlCo,633915.0902911252
TaMnAlCr,500688.16076001467
TaMnAlFe,491869.94377585815
TaMnAlIr,307007.3892842288
TaMnAlMo,447754.6847185361
TaMnAlNi,464085.97487100953
TaMnAlOs,422642.40190430486
TaMnAlPd,278091.96602112707
TaMnAlPt,303578.90534089284
TaMnAlRe,311699.28424251
TaMnAlRh,311372.1565025122
TaMnAlRu,436249.1460505221
TaMnAlTc,452324.4915679862
TaMnAlV,326612.53361697705
TaMnAlZn,155211.23756033584
TaMnAs,191989.7896573216
TaMnAs2,342883.4374714517
TaMnAsIr,526428.1042795144
TaMnAsPd,448677.8355946568
TaMnAsPt,440152.1934240614
TaMnAsRh,399287.1719431713
TaMnAsRu,127081.88152694536
TaMnBeAl,116566.6402047687
TaMnBeGa,163406.83530914478
TaMnCo2,703561.4141976801
TaMnCoAs,344666.52837288904
TaMnCoGe,177963.71314971327
TaMnCoSb,317518.04253336147
TaMnCoSi,561719.301966129
TaMnCoSn,158188.03621277
TaMnCrGa,498033.95354340045
TaMnCrGe,330417.1313385024
TaMnCrSi,357477.28724835074
TaMnCuSi,300418.637564111
TaMnFe2,852521.4538386229
TaMnFeAs,168873.04265901292
TaMnFeGe,377600.36951709946
TaMnFeSi,672375.3893275877
TaMnGaCo,352970.65528553585
TaMnGaFe,489337.1030153689
TaMnGaIr,311958.01176321047
TaMnGaMo,442037.7968188024
TaMnGaNi,285102.1291475245
TaMnGaOs,149264.75439955803
TaMnGaPd,301315.99072041543
TaMnGaPt,317563.4210904451
TaMnGaRe,305284.7903973683
TaMnGaRh,318324.40963312663
TaMnGaRu,428173.2451306351
TaMnGaTc,311007.2314690347
TaMnGe,464570.4127787239
TaMnGeIr,344106.29592205817
TaMnGeMo,303320.47324024915
TaMnGePd,334154.8609567208
TaMnGePt,342238.259330401
TaMnGeRh,349352.1055634115
TaMnInPd,211309.41230562679
TaMnInPt,240293.33167128364
TaMnInRu,142290.5040986828
TaMnIr2,672932.6848222318
TaMnNO2,810878.3612337903
TaMnNbO6,420898.9876927907
TaMnNbSi,200847.00038689096
TaMnNi2,730789.2299635558
TaMnNiAs,436335.8965997407
TaMnNiGe,354400.5357764535
TaMnNiSn,253736.19980957962
TaMnO3,685118.7485023545
TaMnO4,563182.8540254234
TaMnOs2,607210.7031145549
TaMnP,208897.3805667651
TaMnPd2,528496.7595210399
TaMnPt2,596092.8724618315
TaMnRe2,326708.9176723809
TaMnReGe,145802.86987993823
TaMnReSi,131801.15652621604
TaMnRh2,570137.6712964365
TaMnRu2,634956.3351742441
TaMnSb,168687.06101008825
TaMnSbPt,359371.1376473585
TaMnSbRh,245810.65533277375
TaMnSbRu,136726.53088115522
TaMnSi,80614.81930808896
TaMnSiIr,346377.8927364041
TaMnSiMo,315349.2224057505
TaMnSiNi,380473.930353467
TaMnSiPd,335939.0154332119
TaMnSiPt,341422.1300461156
TaMnSiRh,355537.29049295746
TaMnSiRu,341471.6242629302
TaMnSiTc,402400.9013550362
TaMnSiW,312759.5443994903
TaMnSnIr,143572.02411942437
TaMnSnPd,220482.54363496482
TaMnSnPt,311133.67034149443
TaMnSnRh,143784.2103381544
TaMnTc2,348801.7587831757
TaMnTcGe,147846.72669054614
TaMnTcSn,137895.6416782221
TaMnVAs,336359.2728589616
TaMnVGa,327941.4118177855
TaMnVGe,473956.79461567395
TaMnVSi,285507.215123826
TaMnVSn,436130.6853139782
TaMnZn2O6,339495.56829384237
TaMnZnCo,172308.02069247403
TaMnZnFe,348588.27571517334
TaMnZnIr,425438.2375144378
TaMnZnOs,314722.8601404392
TaMnZnPt,303829.33964136534
TaMnZnRh,426768.9240203891
TaMnZnRu,318715.3017771438
TaMnZnTc,458228.8842611234
TaMoO3,531093.5572313804
TaN2,113896.75411859673
TaNCl6,152343.22366288272
TaNbCrSi,144848.03955651546
TaNbCu3O8,178773.78512443387
TaNbFeSi,307756.51370041433
TaNbO3,446929.70571930904
TaNi11(BO5)4,557361.9553069783
TaNiGeRu,72401.08564747845
TaNiO3,307087.7216078005
TaNiP2O9,151156.54484020665
TaNiSnRu,69286.2209663227
TaO10,180042.00066885407
TaO3,267422.7943076014
TaOsO3,339566.72837079305
TaP2O7,62960.679969921875
TaPdO3,156480.68802183462
TaPtO3,153711.9373248597
TaReO3,498925.8121524649
TaReSe4,95505.4432546264
TaRhO3,270185.4586237694
TaRuO3,299029.2377143213
TaS2N,318304.5967547284
TaSbO3,210478.88661695243
TaSbRu2,245345.76910593107
TaSiNiRu,56046.76441973757
TaSiO3,254986.83421290948
TaSiPd,83075.7872213717
TaSiPt,55195.65967019881
TaSnPt,50333.35061267322
TaTcO3,368073.91916096193
TaTcPt2,175482.3042279624
TaTeO3,191552.53269588217
TaTi2Al,116312.51248705262
TaTi2Co,81614.8360542197
TaTi2Fe,96079.9570496562
TaTi2Ga,114552.95017779333
TaTi2Ge,61572.8486930784
TaTi2Mn,90554.46564709827
TaTi2O4,148946.2744943641
TaTi2Si,69872.88180606127
TaTi2Sn,54775.30941378402
TaTiAl,276629.3893439783
TaTiAlCo,458674.0505435461
TaTiAlFe,314347.5443451424
TaTiAlNi,408192.4711515604
TaTiAu2,137059.11674571483
TaTiBe4,163953.36917530673
TaTiCo2,107421.97756104282
TaTiCoGe,416989.675042057
TaTiCoSi,370889.1735410452
TaTiCrAs,158400.88263584956
TaTiFe2,149141.0382955333
TaTiFeCu,57152.04863592809
TaTiFeGe,449458.8471363808
TaTiFeSi,432025.5363443858
TaTiFeSn,415966.25760576304
TaTiGaCo,465869.92692862934
TaTiGaFe,316648.7656507722
TaTiGaNi,454520.28267869446
TaTiMn2,70263.71326272652
TaTiMnAl,145358.34671257652
TaTiMnAs,384591.44790642016
TaTiMnGa,118522.87479640872
TaTiMnGe,275592.2063088534
TaTiMnSi,250285.24379888782
TaTiMnSn,271634.5424968969
TaTiO3,367591.7427844401
TaTiO4,123827.0955053707
TaTiPt,117954.97325553777
TaTiSiNi,185396.0653532868
TaTiTe2,100052.74447375453
TaTiZn2O6,85496.98879279691
TaTl2O4,76725.57398869672
TaV,115964.55021338032
TaV2O4,711965.0260721581
TaV2Si,77020.54378751774
TaVCoGe,183072.6028076579
TaVCoSi,181701.00865122813
TaVCrGe,317777.3729179355
TaVCrSi,204114.1224468858
TaVFeGe,331169.9443640435
TaVFeSi,325655.40838293603
TaVGaCo,361037.14064832265
TaVGaFe,486192.0281051805
TaVH4,241274.21963905467
TaVN2,263203.50259523216
TaVNi2,361460.82858610677
TaVO3,595594.6219913315
TaVO4,273263.9400456087
TaVZn2O6,171141.9884926035
TaVZnCo,496374.1890079327
TaWNO6,190728.1034922445
TaWO3,530681.7178703388
TaZn2CrO6,265177.7222047393
TaZn2FeO6,427676.39821065037
TaZn2MoO6,243350.13549331055
TaZn2OsO6,86933.89053879728
TaZn2Pt,147921.306842621
TaZn2SeO6,75703.44989083929
TaZn2WO6,176656.3443571129
TaZnCoCu,84544.29448311016
TaZnCoIr,233488.03290746745
TaZnCoNi,63760.843863188864
TaZnCoPd,84047.44796885962
TaZnCoPt,133909.66965521054
TaZnCoRh,135429.72825523952
TaZnCrIr,446463.93272437603
TaZnCrOs,457053.0441425687
TaZnCrPt,387469.73309875245
TaZnCrRh,316529.6859208915
TaZnCrRu,463728.77367402246
TaZnFeIr,288012.12956605945
TaZnFeNi,143114.35933127184
TaZnFeOs,135976.00908880046
TaZnFePd,156004.5847607704
TaZnFePt,318220.1224763971
TaZnFeRu,131598.47019496415
TaZnFeTc,279978.6987896931
TaZnIr,91568.90298170494
TaZnPt,91660.77267909599
TaZnRh,153211.17430856824
