#mammos csv v2
#----------------------------------------
# Micromagnetic hysteresis simulations of a 50 nm single-grain cube with randomly sampled Ms, A, and K1. Applied field and anisotropy axis aligned with the cube edge. Source: https://github.com/MaMMoS-project/BSW_data_generation
#----------------------------------------
#SpontaneousMagnetization,ExchangeStiffnessConstant,UniaxialAnisotropyConstant,DemagnetizingFactor,CoercivityHcExternal,Remanence,MaximumEnergyProduct,
#https://w3id.org/emmo/domain/magnetic_material#EMMO_032731f8-874d-5efb-9c9d-6dafaa17ef25,https://w3id.org/emmo/domain/magnetic_material#EMMO_526ed2a5-a017-590e-8eb8-8a900f2b3b78,https://w3id.org/emmo/domain/magnetic_material#EMMO_49a882d1-9ce7-522b-91e7-3a460f25f5ac,https://w3id.org/emmo/domain/magnetic_material#EMMO_0f2b5cc9-d00a-5030-8448-99ba6b7dfd1e,https://w3id.org/emmo/domain/magnetic_material#EMMO_fe101d1d-f1f7-54f8-886b-fa6d6052ce98,https://w3id.org/emmo/domain/magnetic_material#EMMO_8fc78216-4859-53c2-b41e-e38062b04054,https://w3id.org/emmo/domain/magnetic_material#EMMO_e1028129-c23e-57ac-9174-2f34ddbf3926,
#A / m,J / m,J / m3,,A / m,A / m,N / m2,
Ms,A,K1,D,Hc,Mr,BHmax,filepath
2135261.3451219886,3.928188514730679e-12,1674096.1938093896,0.3333333333333333,340150.7753918198,2087081.4185798515,1309968.715759541,data/346982_135_1/parameters.yaml
2944971.289818251,5.472034092217166e-12,1107588.6154938827,0.3333333333333333,66010.1637760542,306339.70427145064,1593775.436973593,data/346982_135_2/parameters.yaml
2459719.184328213,8.499003144580894e-12,4951500.268106129,0.3333333333333333,1653198.4543284622,2448771.172295292,1878724.5276294947,data/346982_135_3/parameters.yaml
1645115.250601336,1.7841952113980499e-12,1057575.9652240085,0.3333333333333333,260579.6189485308,1611335.6941069341,784184.2419047357,data/346982_136_0/parameters.yaml
190149.65966616487,5.36549677953677e-12,1779186.8577024825,0.3333333333333333,,,,data/346982_136_1/parameters.yaml
1457021.3595910263,7.257474403212854e-12,4051677.370412365,0.3333333333333333,3169159.670137919,1455599.8049428682,665483.182690691,data/346982_136_2/parameters.yaml
749870.0315708641,4.565400174037697e-12,2725925.681214931,0.3333333333333333,4824372.380804884,749656.0112864636,176544.96271152663,data/346982_136_3/parameters.yaml
1452780.6542016405,9.16959299601965e-12,6565123.927680601,0.3333333333333333,5620147.951786127,1452093.2247705606,662384.3522850572,data/346982_137_0/parameters.yaml
491032.22657564975,7.2575956645523155e-12,1057064.754756728,0.3333333333333333,2986124.88307084,490886.6765875389,75696.87931327123,data/346982_137_1/parameters.yaml
2120657.634893936,8.620735983324057e-12,4504793.707286831,0.3333333333333333,1955596.3171204387,2114243.189259354,1402302.228823857,data/346982_137_2/parameters.yaml
643679.4096084732,5.371523677907452e-12,2578994.9065982746,0.3333333333333333,5468947.850290206,643529.6453385104,130100.80110190279,data/346982_137_3/parameters.yaml
2261838.0615445455,3.99914257765568e-12,1080072.1703785697,0.3333333333333333,59065.48733404857,2076855.7794747874,1205925.132790374,data/346982_138_0/parameters.yaml
125303.37641220742,7.119538774563885e-12,2900863.222784902,0.3333333333333333,,,,data/346982_138_1/parameters.yaml
2117279.341625215,9.558332988391009e-12,2224301.980444712,0.3333333333333333,765887.2443740749,2094284.1503238564,1360679.4595129443,data/346982_138_2/parameters.yaml
2555682.0397075727,7.194897500775573e-12,526346.3950156402,0.3333333333333333,25950.33043845973,112939.63323313779,975949.0213363542,data/346982_138_3/parameters.yaml
2287220.9452319876,7.745106568705303e-12,344650.9288239804,0.3333333333333333,26784.347778668354,114860.50475010107,731115.2639868333,data/346982_139_0/parameters.yaml
1328791.6513495892,9.957986492165743e-12,9115144.553809684,0.3333333333333333,,,,data/346982_139_1/parameters.yaml
2139514.211529335,5.683417779593601e-12,4513614.125447845,0.3333333333333333,1840210.1121280005,2132709.542185162,1426720.4792682366,data/346982_139_2/parameters.yaml
2324705.6470093895,8.658631439190005e-12,1534934.5662038885,0.3333333333333333,296318.42490836466,2248339.515189737,1490405.7648379446,data/346982_139_3/parameters.yaml
2747722.6169440984,6.8251158916422216e-12,5733099.480190452,0.3333333333333333,1549748.309403407,2733314.13339199,2338579.2449374744,data/346982_13_0/parameters.yaml
2885945.586378305,8.626754963245297e-12,2140919.651205775,0.3333333333333333,229444.28209173525,2758640.7477110727,2162997.1216894668,data/346982_13_1/parameters.yaml
2266372.2278917204,5.49067521857939e-12,2466142.8764329203,0.3333333333333333,638570.4369675609,2237717.7876516352,1546317.4900088361,data/346982_13_2/parameters.yaml
1922110.0847554426,8.132898924003809e-12,2166677.224226217,0.3333333333333333,881281.7253705724,1906859.6247917823,1134025.3315471988,data/346982_13_3/parameters.yaml
1703883.8188108576,4.477744000988094e-12,4108900.247334427,0.3333333333333333,2417151.9810213163,1701060.5201655787,908572.6455076572,data/346982_140_0/parameters.yaml
2072839.2492928186,5.811057509201574e-12,3977732.5784392366,0.3333333333333333,1649222.592248735,2065470.4637327376,1337754.471897426,data/346982_140_1/parameters.yaml
336468.6466034811,4.456552951576452e-12,3612274.012683599,0.3333333333333333,,,,data/346982_140_2/parameters.yaml
1446398.430470238,7.279315923809241e-12,3821666.274757355,0.3333333333333333,2994088.506272767,1444885.4593156427,655700.8347583598,data/346982_140_3/parameters.yaml
2844674.4532932406,7.872851546635306e-12,1342136.7940687812,0.3333333333333333,33686.267797798806,166128.03388431488,1717241.0724449202,data/346982_141_0/parameters.yaml
3136851.1869744402,8.897968552587534e-12,7762496.986800989,0.3333333333333333,1876016.7089340426,3121547.806167522,3051389.7483435445,data/346982_141_1/parameters.yaml
2184716.060644128,6.321512995631121e-12,2609124.5674772994,0.3333333333333333,801706.9736938319,2163785.5512880418,1455706.1668151557,data/346982_141_2/parameters.yaml
576280.2474955212,7.503074576104419e-12,7267632.569889351,0.3333333333333333,,,,data/346982_141_3/parameters.yaml
366451.7452289646,2.7613333081012407e-12,164744.2369089841,0.3333333333333333,586856.045317468,365868.41408610356,42030.13093740183,data/346982_142_0/parameters.yaml
2605883.508195282,8.094005640750757e-12,3549454.766378989,0.3333333333333333,869346.7559868125,2578353.7895979215,2062734.6010128695,data/346982_142_1/parameters.yaml
3189935.074412615,7.06141574270772e-12,3725609.684637576,0.3333333333333333,447584.8419609234,3115100.3727255105,2908904.208598946,data/346982_142_2/parameters.yaml
2562081.922405374,5.984775620919285e-12,2727876.321908563,0.3333333333333333,531138.3979960971,2517785.5085813417,1933668.2672478158,data/346982_142_3/parameters.yaml
572388.4817544958,6.6400531832736875e-12,2021550.6690825229,0.3333333333333333,4880071.803181488,572255.8855032341,102878.22083243444,data/346982_143_0/parameters.yaml
2535800.4242525944,6.144723210471103e-12,3489593.8387375074,0.3333333333333333,845477.8192336941,2510402.752155632,1957376.979221718,data/346982_143_1/parameters.yaml
2516574.2471804023,4.002479448957937e-12,586440.6763692698,0.3333333333333333,17128.564054592036,75599.31695046356,988136.7777368162,data/346982_143_2/parameters.yaml
3319959.7372363834,9.549135191965052e-12,1042384.5341898098,0.3333333333333333,29535.437107087408,131109.60158273097,1748258.277286965,data/346982_143_3/parameters.yaml
828283.492800234,6.767777290679599e-12,6674634.858904128,0.3333333333333333,,,,data/346982_144_0/parameters.yaml
161798.59354234207,1.7634945763607933e-12,1098636.7011980147,0.3333333333333333,,,,data/346982_144_1/parameters.yaml
321829.55514697835,7.957925987309808e-12,5207126.43449054,0.3333333333333333,,,,data/346982_144_2/parameters.yaml
1774791.762000901,9.769329708274552e-12,4652367.160225177,0.3333333333333333,2819016.121019182,1772137.8078343007,986166.4620312674,data/346982_144_3/parameters.yaml
1706954.2100224532,3.400232104836721e-12,102169.87074550288,0.3333333333333333,17253.096923126515,69167.20765182613,313823.50566053094,data/346982_145_0/parameters.yaml
166362.2190069809,9.9881440279465e-12,625420.7127995989,0.3333333333333333,5425161.229155468,166336.10018109262,8692.017219809968,data/346982_145_1/parameters.yaml
146976.4239342105,2.977976438169578e-12,225835.52395563756,0.3333333333333333,2210236.2584633087,146950.6611332159,6783.5842349395725,data/346982_145_2/parameters.yaml
1110643.8867143514,7.0698753907144884e-12,5712833.403793573,0.3333333333333333,6726275.11259815,1110310.93929292,387276.9024222031,data/346982_145_3/parameters.yaml
749441.6975512218,3.5102238696249555e-12,1931543.8659503679,0.3333333333333333,3292506.243152769,749132.3540139835,176294.1939134767,data/346982_146_0/parameters.yaml
1129129.6120207077,9.439945717890519e-12,8240234.256367031,0.3333333333333333,,,,data/346982_146_1/parameters.yaml
2373527.487337497,9.280330710654903e-12,7233055.51743176,0.3333333333333333,2986129.366960183,2368876.367347596,1761700.8023534329,data/346982_146_2/parameters.yaml
201552.47261034706,6.932392069696517e-12,1634338.430138464,0.3333333333333333,,,,data/346982_146_3/parameters.yaml
1233577.9499834017,3.350527933743947e-12,3028432.603954284,0.3333333333333333,2743421.7532797223,1232434.6251382763,477073.96423706575,data/346982_147_0/parameters.yaml
1361043.7963172619,3.0132905859724974e-12,2138455.16482184,0.3333333333333333,1490071.1920425843,1357823.2862278165,578657.3408155824,data/346982_147_1/parameters.yaml
1737333.0763876913,7.99493755959648e-12,1737305.6802716737,0.3333333333333333,805682.7610482697,1723403.9441686512,926237.6606718563,data/346982_147_2/parameters.yaml
1844439.7669785274,6.14580895887478e-12,5741710.429312398,0.3333333333333333,3308421.000033286,1842187.4552519796,1065805.9107374202,data/346982_147_3/parameters.yaml
659246.0871398688,4.851537387052639e-12,3241805.129489827,0.3333333333333333,6742187.836005296,659108.0517826565,136473.44600970697,data/346982_148_0/parameters.yaml
888234.6637015081,4.3186453192611155e-12,1168333.8124969674,0.3333333333333333,1490070.536604744,886960.5949285532,247044.84702168035,data/346982_148_1/parameters.yaml
1877014.665898188,5.175223878680164e-12,1092716.1436855963,0.3333333333333333,276442.6948607356,1823523.3411472894,988618.5347060985,data/346982_148_2/parameters.yaml
1723690.9135712679,7.767008744368288e-12,4161637.158255891,0.3333333333333333,2524579.588001392,1720845.118734627,929832.3756113412,data/346982_148_3/parameters.yaml
1450575.0466984797,9.452121875429006e-12,6196245.183276265,0.3333333333333333,5281943.523733107,1449837.8569061586,660321.5920317622,data/346982_149_0/parameters.yaml
3543093.8378690127,8.062693510729148e-12,2555139.1982643,0.3333333333333333,86586.77718291892,3207600.2997960458,2893660.5730835306,data/346982_149_1/parameters.yaml
3554111.5096051814,8.515730373097811e-12,7320422.123091444,0.3333333333333333,1215518.5996554836,3522077.7537622293,3859918.096779935,data/346982_149_2/parameters.yaml
197390.21908691578,4.177221338135339e-12,746806.8822237424,0.3333333333333333,5437103.076991352,197358.59536777428,12235.174728373386,data/346982_149_3/parameters.yaml
1083503.2324169935,9.52612372409222e-12,8365589.284049569,0.3333333333333333,,,,data/346982_14_0/parameters.yaml
2706993.5676786844,5.203127289561456e-12,3020674.1811174746,0.3333333333333333,495332.9442283371,2657875.160865694,2148229.9372491594,data/346982_14_1/parameters.yaml
2000794.0807475904,4.5140872812115244e-12,2009327.9268247508,0.3333333333333333,614698.6519315683,1977769.246179597,1211166.361561648,data/346982_14_2/parameters.yaml
3536555.3665303853,8.462240576404093e-12,7887322.476598906,0.3333333333333333,1402527.6698740944,3509610.7575860075,3842334.3655483113,data/346982_14_3/parameters.yaml
137561.75103260297,4.387474733726763e-12,2926848.5585334143,0.3333333333333333,,,,data/346982_150_0/parameters.yaml
536520.800678236,6.020422656869685e-12,1224917.4777323236,0.3333333333333333,3117430.30799751,536353.7069231312,90368.8223052097,data/346982_150_1/parameters.yaml
593809.2978141555,8.665902247983142e-12,171102.23024381255,0.3333333333333333,387901.8633749695,590599.3573566499,109167.0306707766,data/346982_150_2/parameters.yaml
3139765.538867173,7.814738535600219e-12,6559475.869213321,0.3333333333333333,1402528.003783336,3118411.227044717,3037533.45720186,data/346982_150_3/parameters.yaml
1785154.181912657,5.587939572176237e-12,5049232.66685256,0.3333333333333333,2954300.642664047,1782727.1818666952,998048.0223057584,data/346982_151_0/parameters.yaml
1221667.0683890858,6.479770754002273e-12,1632139.6064261703,0.3333333333333333,1394572.915750278,1218685.397574556,466120.19866221107,data/346982_151_1/parameters.yaml
3353963.201963023,9.835355153919358e-12,7674162.6202295935,0.3333333333333333,1589534.7980658049,3332343.660898073,3470451.9335745736,data/346982_151_2/parameters.yaml
3569223.300407104,9.747059252264424e-12,5529495.735045091,0.3333333333333333,746001.8754098138,3511645.472745091,3771674.709066462,data/346982_151_3/parameters.yaml
1920518.4240954577,6.9692574726289376e-12,6925335.245208238,0.3333333333333333,3941062.672792754,1918554.463406868,1156094.9704433598,data/346982_152_0/parameters.yaml
3089519.655069995,8.026359756649176e-12,4896092.435859597,0.3333333333333333,901182.1463905257,3054500.9516961738,2889228.7899558856,data/346982_152_1/parameters.yaml
622625.2640244373,5.39650319920786e-12,1119881.3782858474,0.3333333333333333,2361445.072560752,622318.2032088756,121658.81834810886,data/346982_152_2/parameters.yaml
3080054.3857456655,9.909449612270607e-12,5262505.268388013,0.3333333333333333,1088188.9701972008,3050736.275027833,2893687.5352842743,data/346982_152_3/parameters.yaml
383653.56546884007,9.272354936558367e-12,3730873.612684718,0.3333333333333333,,,,data/346982_153_0/parameters.yaml
594427.2956203204,7.527950718473176e-12,474188.1737585783,0.3333333333333333,1048405.5247243242,593605.8895474423,110653.81798004908,data/346982_153_1/parameters.yaml
1957701.4304510513,9.430714781207409e-12,6745398.235016456,0.3333333333333333,3777927.5350952283,1955494.3616477957,1200992.509463752,data/346982_153_2/parameters.yaml
2468772.362627437,5.521536754261749e-12,3406725.1765259877,0.3333333333333333,853436.9317207928,2445349.5155462413,1859168.9651319366,data/346982_153_3/parameters.yaml
841917.0956986777,2.2340599610580766e-12,1164578.5554921748,0.3333333333333333,1521904.9289603876,840864.6149535143,222052.60828392094,data/346982_154_0/parameters.yaml
2035324.3611245097,7.490942243090834e-12,3073921.5598846073,0.3333333333333333,1239391.5073303427,2024656.5544220132,1283203.4264924095,data/346982_154_1/parameters.yaml
2667324.388342312,7.008325576989451e-12,5165082.3452622965,0.3333333333333333,1422422.8856241487,2652159.6287086974,2200581.5658997362,data/346982_154_2/parameters.yaml
3217941.752815314,9.849479372908087e-12,4281394.537637062,0.3333333333333333,670398.5344305047,3162034.622776824,3049510.868005432,data/346982_154_3/parameters.yaml
546187.139017628,9.497081180878844e-12,1640957.2916048695,0.3333333333333333,4195702.228820966,546052.5062442985,93671.82776200307,data/346982_155_0/parameters.yaml
2940973.8469277984,9.857136804850612e-12,4399336.276370249,0.3333333333333333,925051.1294314158,2908041.1593903373,2620328.6937712114,data/346982_155_1/parameters.yaml
2391754.21967702,6.443532724541637e-12,2446222.3250028496,0.3333333333333333,566945.5280112891,2353841.1640766365,1697406.9203474936,data/346982_155_2/parameters.yaml
657907.0626722138,8.335484152434838e-12,289072.6413882674,0.3333333333333333,562972.6261924901,655302.155969067,134602.6998417012,data/346982_155_3/parameters.yaml
306022.99032963585,8.230793677077374e-12,4174377.3056234256,0.3333333333333333,,,,data/346982_156_0/parameters.yaml
1925969.4445740688,5.049961886841772e-12,813671.2830111736,0.3333333333333333,118020.16733336209,1806867.2625830933,911756.4429786351,data/346982_156_1/parameters.yaml
1795136.842892047,2.2492216274381093e-12,2197183.9189070724,0.3333333333333333,817634.8398270208,1783416.338394804,993863.7597124742,data/346982_156_2/parameters.yaml
1552509.7331223998,9.1314315658164e-12,2429688.400763544,0.3333333333333333,1573621.4558999888,1548092.258000124,751941.2307815319,data/346982_156_3/parameters.yaml
1667144.922510252,9.408550856794263e-12,7066422.097236201,0.3333333333333333,5067084.319875932,1666095.7408564023,871972.5029271733,data/346982_157_0/parameters.yaml
1795245.0499865627,7.539371135028698e-12,3811110.1528719435,0.3333333333333333,2102816.739449296,1791245.8109951708,1007131.268381934,data/346982_157_1/parameters.yaml
2174375.706252244,7.0751868352490045e-12,2154640.757207268,0.3333333333333333,630605.0166754529,2145163.487357258,1419033.7636167195,data/346982_157_2/parameters.yaml
130760.02024410955,9.889661753188403e-12,3218181.4473386183,0.3333333333333333,,,,data/346982_157_3/parameters.yaml
1326949.7562173312,2.7884959168130778e-12,2501849.589149858,0.3333333333333333,1895919.5399060708,1324767.8730367625,551062.5096481965,data/346982_158_0/parameters.yaml
2213903.813955307,3.730033646897042e-12,548956.435820219,0.3333333333333333,18715.945317322967,85338.33088629426,847489.799604889,data/346982_158_1/parameters.yaml
246173.46345368208,8.388287941538038e-12,1095702.857235633,0.3333333333333333,6407945.0145561285,246133.87297742578,19030.37893073715,data/346982_158_2/parameters.yaml
1150149.987957426,5.0477091819758036e-12,3961806.2272373117,0.3333333333333333,4235500.3867689185,1149575.8852971813,415139.161704443,data/346982_158_3/parameters.yaml
2878597.830500299,9.275828087991525e-12,1985330.8019659687,0.3333333333333333,197723.6112882635,2732923.6095246775,2095077.7225533598,data/346982_159_0/parameters.yaml
1518160.2461631647,9.337107356786577e-12,7010453.05815837,0.3333333333333333,5707683.36246275,1517419.0540106462,723316.7020851567,data/346982_159_1/parameters.yaml
2356013.2115348107,4.168334603040869e-12,2315147.0215836307,0.3333333333333333,451564.9209767149,2314591.6157093756,1631961.3425280747,data/346982_159_2/parameters.yaml
1863135.6796259684,9.433503115247562e-12,8630793.976369005,0.3333333333333333,5453035.653091882,1861916.8273597588,1088982.602983306,data/346982_159_3/parameters.yaml
910249.2216863928,6.235694162642484e-12,427197.6453520023,0.3333333333333333,475428.6252695141,903074.4342167631,254434.09640106556,data/346982_15_0/parameters.yaml
1644111.8729397217,5.035210310680028e-12,1280376.9669207442,0.3333333333333333,539089.774736663,1624237.4071235482,816236.1682504668,data/346982_15_1/parameters.yaml
745218.9745960184,8.855138748863269e-12,5116400.990799138,0.3333333333333333,,,,data/346982_15_2/parameters.yaml
1993329.8980662662,7.473530296321158e-12,268797.0330367716,0.3333333333333333,27286.70766346378,119291.38557103874,576530.7688552191,data/346982_15_3/parameters.yaml
753636.8561502225,9.296690232027115e-12,5194651.527839574,0.3333333333333333,,,,data/346982_160_0/parameters.yaml
3607039.2617976675,9.122537674066385e-12,4470906.284629911,0.3333333333333333,443604.3173738828,3510258.103077477,3663656.893537506,data/346982_160_1/parameters.yaml
113129.1338092926,9.867129043421278e-12,5016529.2658540625,0.3333333333333333,,,,data/346982_160_2/parameters.yaml
3131208.1947499583,9.926358431923155e-12,2731275.8558640643,0.3333333333333333,304685.7148105791,3011563.562101452,2631892.489272746,data/346982_160_3/parameters.yaml
615213.3006931649,4.9956852411229854e-12,3958768.623774072,0.3333333333333333,,,,data/346982_161_0/parameters.yaml
604828.0911660396,7.517953122935705e-12,713323.9536958,0.3333333333333333,1561685.4141009178,604339.8635677847,114718.37174732937,data/346982_161_1/parameters.yaml
333117.4165441773,1.5271007148737535e-12,523582.09532121796,0.3333333333333333,2122714.3593315626,333021.3951341892,34840.32971591267,data/346982_161_2/parameters.yaml
1981575.2214327976,9.275905634400547e-12,1549767.996296275,0.3333333333333333,523169.9683621297,1949285.7140738054,1164709.6783504842,data/346982_161_3/parameters.yaml
283099.6625897855,7.263268069575505e-12,7260896.597409866,0.3333333333333333,,,,data/346982_162_0/parameters.yaml
2814880.4569658637,9.276296523505788e-12,2167696.260894336,0.3333333333333333,284725.5598690512,2707419.3411144293,2127931.521078567,data/346982_162_1/parameters.yaml
94609.4093902458,9.395602875655166e-12,3916693.4388401993,0.3333333333333333,,,,data/346982_162_2/parameters.yaml
3320314.8696650355,8.610740026027499e-12,6730516.358387835,0.3333333333333333,1283159.568741949,3293572.616656707,3381464.7308689132,data/346982_162_3/parameters.yaml
2965799.4746130398,9.981617509833441e-12,6051137.895142935,0.3333333333333333,1494040.012278444,2947280.1317117247,2715597.485029228,data/346982_163_0/parameters.yaml
2960824.8192245658,9.353143092286575e-12,4488575.014654686,0.3333333333333333,925051.8581445183,2927881.7438580333,2656466.32416892,data/346982_163_1/parameters.yaml
