#mammos csv v1
#SpontaneousMagnetization,ExchangeStiffnessConstant,UniaxialAnisotropyConstant,,,,,CoercivityHcExternal,Remanence,MaximumEnergyProduct,,
#https://w3id.org/emmo/domain/magnetic_material#EMMO_032731f8-874d-5efb-9c9d-6dafaa17ef25,https://w3id.org/emmo/domain/magnetic_material#EMMO_526ed2a5-a017-590e-8eb8-8a900f2b3b78,https://w3id.org/emmo/domain/magnetic_material#EMMO_49a882d1-9ce7-522b-91e7-3a460f25f5ac,,,,,https://w3id.org/emmo/domain/magnetic_material#EMMO_fe101d1d-f1f7-54f8-886b-fa6d6052ce98,https://w3id.org/emmo/domain/magnetic_material#EMMO_8fc78216-4859-53c2-b41e-e38062b04054,https://w3id.org/emmo/domain/magnetic_material#EMMO_e1028129-c23e-57ac-9174-2f34ddbf3926,,
#A / m,J / m,J / m3,rad,rad,rad,rad,A / m,A / m,J / m3,,
Ms,A,K1,k1_theta,k1_phi,h_theta,h_phi,Hc,Mr,BHmax,calculator,file_path
3641650.3514896706,3.948579752592916e-10,9937772.721118966,1.461121805244984,-0.6618336674044826,1.8723522662178076,-2.9111308993733718,2052531.2001215306,2284825.796137552,525807.8727897095,mumax3_MinDriver,mumax_mindrive_data/data/output_157882_626
787562.2505895349,6.415677588873421e-10,3216211.6933691865,0.6310721958849875,0.9597028025899143,1.557720487696885,-2.446855024889226,3012288.335314885,440218.2143347649,25589.92923675388,mumax3_MinDriver,mumax_mindrive_data/data/output_157907_1771
5934228.322211564,8.296126443191835e-10,9771501.957024733,2.192142866715397,-0.7341831933983618,2.566339346298327,0.13079411019620946,1217841.1093159057,4562324.423518511,1504336.3473841024,mumax3_MinDriver,mumax_mindrive_data/data/output_165320_409
1049295.2733143729,7.73471027512079e-10,7002807.227206669,1.9514659093386828,0.7447476874855499,1.9344726683534774,0.5425619215281108,7035908.478443861,1030606.9507645912,147939.26874912824,mumax3_MinDriver,mumax_mindrive_data/data/output_157907_821
4814241.171898731,5.649878590172757e-10,5753612.659165904,0.9012369251127462,0.5701768724604935,0.4388000760818832,-1.172202502106435,812138.1863453247,2405519.884437486,327701.1101065727,mumax3_MinDriver,mumax_mindrive_data/data/output_157907_953
436297.8129062024,8.703705493627e-11,2776352.7538061608,0.9589285969587301,-1.997733514017374,1.381187231560864,-2.935169425922368,4801547.077371354,254830.028333095,8890.05785197322,mumax3_MinDriver,mumax_mindrive_data/data/output_157907_1354
5648903.885626922,7.534211506285068e-10,5754790.0123623265,1.2274597480983038,0.39664860060721163,1.5147429106531656,-0.6021419319873624,685018.893077989,2991870.0089577,412962.3793875367,mumax3_MinDriver,mumax_mindrive_data/data/output_165319_1063
3404999.816735307,6.81219407258798e-11,4685255.9998456715,1.287618201383197,-0.29290851846213783,1.9163619325953118,-1.5272449760911178,426666.34591887804,681269.9551669941,32179.40385547189,mumax3_MinDriver,mumax_mindrive_data/data/output_165319_1870
1924048.6206078518,9.828862681474687e-10,8100153.571165752,0.8960493150595803,-2.214738713897006,2.4494082196669935,0.05633232656671293,3388505.195167999,1543218.4644630675,309409.9898091181,mumax3_MinDriver,mumax_mindrive_data/data/output_157882_1711
4313467.647328588,9.95319084207305e-10,5545563.901037587,0.5536927914849291,2.61190527936178,1.5846493383519633,0.8990694535941893,174569.73970164062,367393.75619972404,7876.399332666839,mumax3_MinDriver,mumax_mindrive_data/data/output_165320_1788
5503718.410231873,4.769954440122668e-10,172439.72145199127,1.0118594532094423,-0.9569578668673072,2.9617831517331563,0.8874201825440279,243218.51082291055,1425589.2302117462,53849.9981699386,mumax3_MinDriver,mumax_mindrive_data/data/output_165319_895
1344902.0903070585,3.7779085795733285e-10,9857617.936083125,2.6717945421170106,3.0174294589005957,1.2041534462005945,-1.624125643943281,3820673.9483264154,470114.05004322104,28878.19682132139,mumax3_MinDriver,mumax_mindrive_data/data/output_157882_714
7039698.430865535,4.829393597278001e-10,2959631.3633039794,2.8466909896717913,-2.306918029503729,1.2289385011248133,1.1719272657420166,144534.24293280044,681184.9547561388,16201.207251947959,mumax3_MinDriver,mumax_mindrive_data/data/output_157907_178
7530707.140038797,1.4606786327647386e-10,3892989.5161685236,1.643841242161503,2.3747229808726042,1.5506623382949325,-2.7344371789502055,130322.8921186681,393046.1736569371,7106.122304650503,mumax3_MinDriver,mumax_mindrive_data/data/output_157882_385
1554781.0563263304,1.8030772075282077e-10,9514344.69337951,2.3090288740344156,-1.5467970483461513,1.9520099258709867,-1.1613360076241797,5130095.70344793,1378269.5908336116,258953.95763123,mumax3_MinDriver,mumax_mindrive_data/data/output_157882_1336
2590644.7052267636,9.869304961757422e-10,9992693.817759708,0.2551071487545889,-0.3862596512806951,1.8030986373532567,-1.3069883458499079,455495.71303742094,192581.0223748312,4045.996627490202,mumax3_MinDriver,mumax_mindrive_data/data/output_165320_255
2736925.072250903,3.251948803580041e-10,7915324.018789881,1.4462923170292594,0.14894060766910835,0.7675869338029156,1.73078188673339,372547.3325393243,222089.9455197939,4934.027537700426,mumax3_MinDriver,mumax_mindrive_data/data/output_157907_1638
5469142.137648982,9.248430300987773e-10,3554985.133357249,0.8036333956004026,-0.332743726063512,2.122842523369911,-0.9154948594305851,141772.55238217325,827266.5303317904,20000.580125605888,mumax3_MinDriver,mumax_mindrive_data/data/output_157882_775
1577588.5220209036,2.733456751284001e-10,5094531.457873023,0.6467381423132983,-0.13649149011396677,1.508096609998086,-2.747467749221489,2125200.8583043204,739177.9267821064,65491.713887358914,mumax3_MinDriver,mumax_mindrive_data/data/output_165320_337
7833719.406639614,2.7603468980690175e-10,8209110.201711723,2.519897300531424,-2.1594272617102295,2.712178961043147,-0.8957479952734236,18762.61033928583,75597.85905189338,178.46831328870394,mumax3_MinDriver,mumax_mindrive_data/data/output_157882_305
3806038.1065806854,1.5324618687555325e-10,391601.3864017098,1.507367574209337,1.025077341234565,0.7516090578084531,2.965560919919633,81690.50801116985,412801.1453359432,5837.7606449973055,mumax3_MinDriver,mumax_mindrive_data/data/output_157907_1903
6883302.02719064,1.366220222815672e-10,1654375.5920379544,3.0382742374313723,1.0473817369745504,1.1550687990516193,1.6575549106355194,73518.3750519012,285023.7378602637,3177.5217847902913,mumax3_MinDriver,mumax_mindrive_data/data/output_157882_1906
4198377.854334536,1.7659347560080023e-10,5481899.066175044,0.7796600151132952,-0.7196531016932453,0.6100623051828395,-1.212084785143139,947441.3667319743,3886844.2627690677,1470924.6426210476,mumax3_MinDriver,mumax_mindrive_data/data/output_165320_380
3161114.2043865826,7.590209220140455e-12,645.7782282078982,1.8350080423691097,-2.8275873566157683,0.7483135621206064,-2.987391579989426,20345.668339819513,79164.26578004181,241.58416059335423,mumax3_MinDriver,mumax_mindrive_data/data/output_157882_19
3387061.6290530297,8.851748063527399e-10,6063096.670941263,2.3315853129875665,1.1142530516953468,2.9613583055174075,1.2340860703905572,1429225.7472874627,2731490.167479599,754091.4408227255,mumax3_MinDriver,mumax_mindrive_data/data/output_165320_650
569260.1055388628,3.1461627897584666e-10,1864596.010929299,0.6866662127529348,0.06090829466677267,1.0364464796555186,-1.5671965389559819,1762442.5698177037,206533.59053696584,5594.56349444464,mumax3_MinDriver,mumax_mindrive_data/data/output_157907_1002
7222671.155411448,1.6780452236795637e-10,4809088.770679463,1.8716967173989227,-1.0773133979069227,2.1172046570509355,-0.22358130668992376,38126.6525866874,603757.6979635626,11339.405579244658,mumax3_MinDriver,mumax_mindrive_data/data/output_157882_1564
5636334.962922165,8.686076091413973e-10,7388376.136408929,1.1265418174761708,2.473489336526695,2.08841484253949,3.0233367619094076,823894.1912667069,2556695.8225829387,346874.3196720704,mumax3_MinDriver,mumax_mindrive_data/data/output_165320_1140
3227846.3897192515,7.952828900840971e-10,6538498.286234867,2.645236800109993,-2.4820070612747944,0.45189390624172293,-1.5423486769656531,1586348.293907549,2158252.8103191415,453057.5510293652,mumax3_MinDriver,mumax_mindrive_data/data/output_165320_325
2974546.4145395807,6.813738123147531e-10,8931449.802820634,1.956749594203907,2.435297029556031,1.5795205328255708,-2.3153322987585354,185287.59828695032,115767.00759901274,1321.352841243211,mumax3_MinDriver,mumax_mindrive_data/data/output_157907_1057
5244257.796040344,7.651413891625445e-10,1941413.0112157846,1.4578400297397296,-2.269515808761401,0.7436046625523982,-1.3374581461585202,214618.5550766289,2658106.2702271193,127623.84293979108,mumax3_MinDriver,mumax_mindrive_data/data/output_164794_201
79801.16107325666,2.990913109279491e-11,218086.56279789208,1.9260836645061625,-0.6812134058562576,0.9794379782098293,2.0063184176994984,2335019.404696613,71298.4713144563,706.6728536410939,mumax3_MinDriver,mumax_mindrive_data/data/output_164794_10
1538585.0774423827,9.50780717693198e-10,7349914.937572952,0.9844273402891405,2.0662762543643924,0.7523742336142488,-2.6519271593176232,2827627.6772613814,626742.851511393,49222.795165031646,mumax3_MinDriver,mumax_mindrive_data/data/output_165320_1185
342372.13084321574,7.385115751763114e-11,2532902.578948737,1.7390012387026355,-2.480881223468323,0.6623856178735982,-2.779099423888063,4712669.275811406,153234.72191650243,3226.8657486856405,mumax3_MinDriver,mumax_mindrive_data/data/output_157907_1193
3993030.5770340804,9.169700387505588e-10,5862551.835580031,2.6088035399060865,0.22126043018371755,0.8122072258940228,1.1285825584601819,790816.0043412389,1467002.79622137,146653.52841412334,mumax3_MinDriver,mumax_mindrive_data/data/output_157882_1885
1216721.251391993,1.7998038133437795e-10,8684059.952143518,2.195199178403151,-1.5905825822827755,2.578389041067357,-2.6355862501395277,5650876.059375163,865920.8454084928,101037.82753384163,mumax3_MinDriver,mumax_mindrive_data/data/output_165320_426
3692856.8076784443,7.004053045169017e-10,7775591.621136261,2.1807629073290946,-0.4631815796867629,2.7455739899581793,-1.653138346333557,1622470.2383912886,2379006.8663735813,523491.8343100049,mumax3_MinDriver,mumax_mindrive_data/data/output_165319_1354
1670514.3549423143,4.731392539758033e-10,3514492.0695813885,1.7957811037518925,0.36470543443205083,1.7501293646452547,1.1799288473804317,1671923.879547551,1164410.5713382456,159046.92685287702,mumax3_MinDriver,mumax_mindrive_data/data/output_165319_1708
7852207.992772399,5.696333348890344e-10,8727056.027217625,2.5660539815970855,-2.5071878795719913,1.4163654432809143,-3.120758192293404,476179.67729452363,2205611.0819470766,178076.5190332084,mumax3_MinDriver,mumax_mindrive_data/data/output_165319_1921
3740154.20157658,4.2267882366041457e-10,4830383.486629535,1.414640935829678,-1.8290448167279851,0.4861910017119366,1.8562012592827009,515424.4162216752,969072.1870703844,60740.375434388014,mumax3_MinDriver,mumax_mindrive_data/data/output_165319_1997
7762265.55761075,4.357990082398033e-10,4039534.3446331965,2.3329951517326593,0.6290680789656117,1.9070020600451403,0.8173851371741445,68432.92298613294,319168.4813687634,3465.5103172252448,mumax3_MinDriver,mumax_mindrive_data/data/output_165320_1949
4844734.549788639,1.787054839178212e-10,1372195.625454873,2.4118345736586453,1.7055955641956417,0.8509105680099921,-0.38615364821356174,15263.921694974342,66357.91475286013,131.83780583960174,mumax3_MinDriver,mumax_mindrive_data/data/output_164794_4
2828004.582052464,9.586358120256273e-11,9802098.081284765,0.7717284727847847,1.9458728599267632,0.46688136867034286,1.4316429440814935,2638426.9473989145,2579413.823128588,867082.879896385,mumax3_MinDriver,mumax_mindrive_data/data/output_157907_1073
1475688.764108566,1.53969480948715e-10,9993583.545600409,2.752602264466194,-1.8683227608252289,2.32960813802864,2.135763488876912,4384141.845075057,675281.3791726734,59320.991899042536,mumax3_MinDriver,mumax_mindrive_data/data/output_157907_1584
1556340.934624219,1.741449802123324e-10,6445567.902904163,1.4952824350845146,1.3572153513486684,0.7938880165707689,-2.518252868995054,2754284.6622401914,739237.6089718218,67815.88796600403,mumax3_MinDriver,mumax_mindrive_data/data/output_165320_811
7717312.1474774545,5.232015247315062e-10,9154185.711387767,1.641694742533152,-0.3290869042237922,0.9814801936039205,1.3253299738945277,252614.40292520387,749795.8173946355,26513.12074012287,mumax3_MinDriver,mumax_mindrive_data/data/output_165319_1005
2147343.3577949256,5.529766147696561e-10,8363689.695567701,1.0478173431969944,-0.20241643617473506,1.7769382125596578,-2.3352095428564406,2856311.8155466593,1189846.372801637,169290.09717178502,mumax3_MinDriver,mumax_mindrive_data/data/output_165319_1988
4986693.075431495,6.296021223820033e-11,4196508.497501039,2.3583086063184657,-2.8493290549799624,0.9772493737914743,-1.1844596245516106,8599.124634707065,25791.265017581492,5.386602391082319,mumax3_MinDriver,mumax_mindrive_data/data/output_165319_984
6082813.087329055,8.914871403214868e-10,6357918.57671776,1.6564488698027178,-1.9306166659809425,1.6927679404421057,0.9912357772033755,951482.3881621464,5707322.193216711,2494536.578919281,mumax3_MinDriver,mumax_mindrive_data/data/output_157907_794
5963056.56755923,6.181004386460589e-10,3688393.651562039,0.8941410177216982,-0.41983192966130223,1.58519438237605,1.7559272248003208,253629.25913031172,2734550.015862004,232346.95591902777,mumax3_MinDriver,mumax_mindrive_data/data/output_165319_1423
7181181.5395610705,7.011480063958528e-10,5119963.547767551,1.9391347961488274,-1.9719402120059017,1.6428272945784923,-1.8938971337545747,181044.4119204623,6638198.737301767,910285.044587013,mumax3_MinDriver,mumax_mindrive_data/data/output_157907_314
5388670.714164905,4.0376231690599544e-10,3556030.9939072053,0.7934493505682328,1.2709592695274219,2.075071087579914,2.3909482145711167,160466.89460260104,935098.6282584317,33018.77718343323,mumax3_MinDriver,mumax_mindrive_data/data/output_165320_1470
2990902.064360035,1.6245234872315244e-10,97712.75226125309,2.1432464428000797,2.5728038372607007,1.2445954581930763,2.9411283323240944,119996.65856418006,946791.1782992847,20660.36381822395,mumax3_MinDriver,mumax_mindrive_data/data/output_165319_976
4967275.333310286,5.849261064508332e-10,6620954.36308334,1.6631803326833559,-3.06720449935655,1.1949515197260019,-0.5928810861800484,1028902.6577739004,3744873.0725205513,1002405.7188054542,mumax3_MinDriver,mumax_mindrive_data/data/output_157882_291
5351686.088509291,7.089514280621237e-10,7817193.612972189,2.3871245734426587,-0.8093454573473382,0.9842957219660198,2.833789973812946,1200014.946163371,4793245.242835756,1999944.1834016566,mumax3_MinDriver,mumax_mindrive_data/data/output_165320_1473
7682342.219109732,3.001993219744077e-10,3188798.630817298,1.752902355083592,1.6676956892951678,0.6902056664231576,-1.9017829849119299,15290.205395781344,116419.85459311724,456.06441769779485,mumax3_MinDriver,mumax_mindrive_data/data/output_165319_1283
3634256.8022023304,3.922318511691074e-10,7328823.879633544,0.32201662613399706,2.2244710505535297,2.6055029152622904,-2.5616925838826745,1585563.4714629957,2912218.8746234463,870447.7600338559,mumax3_MinDriver,mumax_mindrive_data/data/output_165320_1657
3886813.1823922144,9.982507442009192e-10,8199286.2641228745,2.4085759181365423,0.4929540708715205,1.8192198143926195,-2.7693674508646686,1357678.8047317043,1786786.0928768588,268095.46077855263,mumax3_MinDriver,mumax_mindrive_data/data/output_157907_110
3863345.697729362,5.258975700456471e-10,8857170.817786869,2.320030630004673,-2.1372768437012963,0.616968452235603,-2.2839248069497113,489698.70858529315,527422.7157862909,22816.053321394385,mumax3_MinDriver,mumax_mindrive_data/data/output_157907_1724
7336700.887633339,7.354659921138693e-10,182986.94396630678,1.403084270855247,2.067522545479263,1.956938392948377,1.2144506815474279,233674.79349936752,1449668.976840277,47778.8585569121,mumax3_MinDriver,mumax_mindrive_data/data/output_157882_249
1623774.464211626,3.53945942402114e-10,1472343.4522144762,0.8181679467407732,-0.408856140436616,1.762697933988898,-1.4182233175558103,350244.6210769163,407101.3078556217,13432.790793375278,mumax3_MinDriver,mumax_mindrive_data/data/output_165320_1361
7064483.449344218,7.366520192409207e-10,3370805.8307960974,2.3070142932650564,2.3596339983524532,1.4657315153157617,-0.38057310431628494,194022.64890343434,1251464.2924819305,45539.29854252674,mumax3_MinDriver,mumax_mindrive_data/data/output_165320_1931
5254677.81881422,2.927042246802203e-10,2012184.9625154454,1.9191907411275575,0.9373528786343327,2.181963443722921,-0.940429162388504,148726.4794533079,599334.7888591936,13849.229846471957,mumax3_MinDriver,mumax_mindrive_data/data/output_165320_1870
6460454.794605899,1.8983364346571677e-10,6939297.08290111,2.065964626981305,2.2472303022759474,1.0023166036024649,0.003937742287727941,135558.20413544617,4408720.10519204,420684.52883941936,mumax3_MinDriver,mumax_mindrive_data/data/output_165319_920
5119623.831597103,9.49883724218139e-10,1476861.473455413,2.5332630236171516,2.7249131243739386,1.442009708639908,-1.0626564314950238,214323.61862068062,2742281.496380218,127673.61834828621,mumax3_MinDriver,mumax_mindrive_data/data/output_157907_717
7364459.09149415,9.415020444696658e-10,9981254.82083913,3.1044512920942493,-1.3822965573940804,1.902517296446174,0.8539182123496745,630770.0703385881,2202679.415109947,217351.0837856611,mumax3_MinDriver,mumax_mindrive_data/data/output_165319_1179
2010035.6100046793,5.99312484988298e-10,9961702.499485534,1.3421331318733767,-3.0119985579506956,2.690152472443589,0.33100768287457805,3836887.5471819313,1246392.8952812855,195512.07574335643,mumax3_MinDriver,mumax_mindrive_data/data/output_165320_1029
5990476.545398271,8.590792306609804e-10,7607221.286492839,1.217050261861056,0.901223382461051,0.13649378586366986,1.2157947688592792,801073.2768621317,2763120.170206694,387996.9528238291,mumax3_MinDriver,mumax_mindrive_data/data/output_157882_1162
1487304.2665019804,2.3946903861960695e-10,8077223.3504041415,0.781802962959689,2.5201161725398413,2.695577358108083,-1.9763327530011148,4294454.608548224,1048990.2531506862,144930.87258660255,mumax3_MinDriver,mumax_mindrive_data/data/output_165320_1364
1743603.8421601427,3.924607302128596e-10,6452302.40227923,1.7907287463825,-2.8417423895863125,1.0327123910997005,0.03643505794738461,3264428.689151051,1605313.9746157045,347957.95938754786,mumax3_MinDriver,mumax_mindrive_data/data/output_157882_1359
4683282.89155475,5.541894870188983e-10,2710812.5540162255,1.9108123464977687,2.7343718374690393,0.3347497288264362,-2.5121154111961372,126840.68739184148,660718.2358479184,13812.635014504376,mumax3_MinDriver,mumax_mindrive_data/data/output_165319_1170
4628649.2223592475,9.861651632364075e-10,7904031.681191495,0.9224667434136088,2.576480897846611,1.0738841143958995,2.5935868213787003,1819297.2563555075,4560696.553875854,2671779.5896023586,mumax3_MinDriver,mumax_mindrive_data/data/output_165319_1294
7358557.401433457,7.827511810821049e-10,816788.1873442506,1.3499157652001066,-2.4689370675738216,1.2656345192262088,-2.9715664080524213,265271.66950742406,1497926.5664806894,67326.98192198016,mumax3_MinDriver,mumax_mindrive_data/data/output_165319_603
1704406.1089263333,6.183762121346073e-10,711251.3408981424,0.5514572307889447,0.4296933536151417,1.8629836003730669,-0.739461915979006,34015.144703723476,87606.8876412315,340.833147320999,mumax3_MinDriver,mumax_mindrive_data/data/output_165319_1329
4889207.361974509,6.928620010353333e-10,8157774.59812785,2.1835212045906705,-0.27028355407013505,0.3679221114648313,1.1867099540143768,1114016.7914838495,2434146.935579191,401021.4838777902,mumax3_MinDriver,mumax_mindrive_data/data/output_157907_1325
2557684.5382819204,3.7554324497348965e-10,9906946.36659084,1.6721960304683698,2.1114518488725214,2.66984973180558,2.8860203025784124,2316148.023096026,1056127.1987076348,125967.8685859095,mumax3_MinDriver,mumax_mindrive_data/data/output_165319_1349
2008102.2020302005,7.558817841404493e-10,1331905.342797498,0.5333331824304589,-1.07574038769465,1.6594745509570548,-2.8362758710125724,179347.86926331124,344891.28604760545,7359.793341375557,mumax3_MinDriver,mumax_mindrive_data/data/output_157907_1313
6986287.184164436,2.1814058417616063e-10,6494014.041894133,1.819803156725999,0.08324867770380949,0.6919807568240358,0.9044798138365052,128097.28455766087,385728.38419159583,6881.676359534901,mumax3_MinDriver,mumax_mindrive_data/data/output_157907_1083
6012746.885749724,7.090373702626116e-10,4157945.3892005426,1.5065745942079891,2.9354069168108636,1.0728016230223847,1.331575941599208,336679.39847507013,1428424.6583259418,74853.4603641829,mumax3_MinDriver,mumax_mindrive_data/data/output_165319_1549
6590392.808823458,3.3176882726742244e-10,8205614.9579025805,2.2475349020128332,2.845851506125619,1.9565460026075105,-2.15112303455401,583693.4155502901,2738351.639135444,339852.3128623801,mumax3_MinDriver,mumax_mindrive_data/data/output_157882_1903
1274827.6368559182,6.892687765426345e-10,884370.736926977,0.19167106584404286,-0.49825737768573913,2.3879852588412454,2.838742856512883,571205.505809785,1075250.95277735,122852.20244634405,mumax3_MinDriver,mumax_mindrive_data/data/output_157907_727
1547990.6928800282,9.94334977653099e-10,8918538.135685094,1.6153717778710392,0.9353669804984381,2.378355224823816,-0.5028564776264014,1124200.7207194164,191274.72853866863,4597.096757820345,mumax3_MinDriver,mumax_mindrive_data/data/output_157882_326
6178566.038425372,8.200253069379846e-10,5478629.858513245,2.7853072959587104,2.878605482105479,2.348121359972829,1.7448923310658926,663771.8814623959,4635984.030314199,995907.0776721869,mumax3_MinDriver,mumax_mindrive_data/data/output_165320_1042
3206808.6164126745,3.8117119343806534e-10,4024230.1269316636,1.787225596128901,2.5644895322186403,1.2746426730684928,-0.560938860516416,1506380.520283616,3183802.07254841,1376368.1172122965,mumax3_MinDriver,mumax_mindrive_data/data/output_157907_431
3950852.384789379,8.644172614631306e-10,3744217.8361230325,2.0918034727293735,0.9010672103958165,0.8902123265176999,-1.9102531095533921,851161.3085134295,3744068.752358817,1295636.3501966982,mumax3_MinDriver,mumax_mindrive_data/data/output_157882_890
6483238.03089809,6.701257127369522e-10,606380.0103743799,2.2657304548920925,-1.6407722937654505,1.4390131846085301,-1.4142027512074606,296619.2646848955,1762449.6680079882,91232.01749481214,mumax3_MinDriver,mumax_mindrive_data/data/output_157882_67
4925935.786920191,8.853627404346021e-10,1181205.6195926778,1.4377488137234091,2.926902228317797,2.8856045674724307,3.0837347517924742,65477.56041729235,716631.1316241679,8788.209082893916,mumax3_MinDriver,mumax_mindrive_data/data/output_164794_57
3792108.4480191343,8.078732659943584e-10,8700279.425968101,2.0067465155035173,0.28020948417896785,1.8186687729381563,-1.9027219425255217,1339504.00369219,1518874.9141881363,199821.40510983966,mumax3_MinDriver,mumax_mindrive_data/data/output_165320_1923
1237321.6819944277,1.6936783583363557e-10,3005503.394041784,0.5643839537183286,1.9223208704561938,2.0677054020376184,2.4580085639201306,5439.305587810806,1742.4561549586929,0.26441326114535757,mumax3_MinDriver,mumax_mindrive_data/data/output_157907_1436
1946798.8613045283,8.880404112756324e-10,4497255.475946554,0.39483127590075867,-2.996871861925483,1.2376289202514612,-2.1420628669119357,1672957.1449785435,1051714.2475631335,121999.84704804867,mumax3_MinDriver,mumax_mindrive_data/data/output_165319_1242
5127331.29968958,8.911630762427161e-10,3133955.5749592627,2.0698699339843096,1.3710782529324592,1.8109659708580432,-1.2459495691985694,452010.37350226304,3249869.631208851,362646.06142384995,mumax3_MinDriver,mumax_mindrive_data/data/output_157907_484
2214225.4775588745,9.79617889423748e-10,3341519.6385400193,1.825685581929474,-0.5241754129901551,1.595062796556098,2.2380279005371753,1290170.6481659424,1975408.0884566398,462346.4042557719,mumax3_MinDriver,mumax_mindrive_data/data/output_165319_1693
1088582.633931407,7.703580235842588e-11,3591784.2067048866,1.6793551158497957,1.4158343870061225,2.3376227798170097,-1.9102668783240624,2563568.2437809096,684099.3082446508,60118.29284076502,mumax3_MinDriver,mumax_mindrive_data/data/output_165320_1617
3666953.4465577425,9.875528053441753e-10,7581264.077890204,0.7437502136081902,-0.8235115111661884,2.010790738616928,-1.289544276518324,740275.124814162,853319.5129562279,59117.92212201446,mumax3_MinDriver,mumax_mindrive_data/data/output_165320_895
2536128.8478985825,8.535401223313357e-10,6051485.441628488,2.285852443650304,-2.627034655867207,1.8529870026467306,2.7664300733821596,1861689.9828248818,1620976.133995282,283447.0978910035,mumax3_MinDriver,mumax_mindrive_data/data/output_157882_1876
3972945.4770642635,5.034371074599582e-10,945867.3209435464,1.804054128742345,2.9076234433830965,2.4927049728590767,-1.6316985774262502,34498.94586799452,297772.7412768632,1835.6725312952115,mumax3_MinDriver,mumax_mindrive_data/data/output_157907_1787
2498511.0790049452,2.68739870580075e-10,4845496.349920432,2.070092302317671,-1.8431845678210697,1.8408814281087202,1.876998586179828,1439319.5306297792,1450574.531816848,210296.94238313194,mumax3_MinDriver,mumax_mindrive_data/data/output_157907_1146
5133335.846629318,2.8604440667351165e-10,5908516.959855112,0.1353830151870941,-0.31513537339500597,0.22981661831215106,-1.7530984260204157,821438.4202947658,4869311.485691061,2157382.335877806,mumax3_MinDriver,mumax_mindrive_data/data/output_164794_122
6263117.384390255,5.424848809734166e-10,2560942.701187743,1.6942997345042485,-1.9951073171628417,1.5697714419920534,-1.6298148452173937,68435.3985995716,373678.0567986324,4140.501628527207,mumax3_MinDriver,mumax_mindrive_data/data/output_165320_1785
5943465.526395872,9.929813784736811e-10,8998739.357172403,2.1367372527366006,-1.9732266714673368,1.5194729079548244,-2.991821374691109,892716.1734287034,2447451.948565172,336309.1046578617,mumax3_MinDriver,mumax_mindrive_data/data/output_165320_504
4528900.047887772,3.048388986621636e-10,5192825.9417083375,0.7533208437764767,-2.484575625648254,1.114121759596951,1.9959504934368681,315692.7280852274,805492.4034612254,34352.53375588711,mumax3_MinDriver,mumax_mindrive_data/data/output_165319_631
3482729.080095927,5.029303435093938e-10,5939610.586500613,1.631009266604199,-2.5991615460922057,0.32999424492285784,-1.8888241093922498,499628.53280643374,652871.7348326929,32417.6735674596,mumax3_MinDriver,mumax_mindrive_data/data/output_157907_1956
6032144.254362955,6.271361517066167e-10,7464877.232719108,2.6268095395072564,-0.9147291121197658,2.6903216950480786,0.19970353466431523,926028.191928734,5234350.290107797,1934219.8924580805,mumax3_MinDriver,mumax_mindrive_data/data/output_165320_997
1883563.54009497,1.6727631978772533e-10,9191258.052959386,1.2532617982283005,-1.2213341701219294,1.9344722235006286,1.1008431006886221,3835276.61625694,1350561.4883250154,235087.95326649092,mumax3_MinDriver,mumax_mindrive_data/data/output_165320_1804
1190237.6076132918,2.5839489474970457e-10,6189824.92741135,2.4343426459098856,-2.06171399939623,1.3694004762988863,2.716210106293318,908222.8887516878,131420.2723671504,2200.8916231408252,mumax3_MinDriver,mumax_mindrive_data/data/output_157882_1269
7041096.841164883,4.918809004902617e-10,776792.9193382716,2.703781658146742,1.3362304804437792,1.5459812671447126,0.5440059046257086,129754.04979471065,631035.6902219612,12379.117945481272,mumax3_MinDriver,mumax_mindrive_data/data/output_165319_1145
5778785.857745661,9.116854743735727e-10,9197464.204355171,1.4074312336611587,1.1711333924075318,2.463668160314702,-1.7062248831622784,1202855.6078965282,4151115.6436392255,1197295.310440255,mumax3_MinDriver,mumax_mindrive_data/data/output_157882_1690
7922592.213213571,7.828494301970466e-10,5785559.414648557,1.6863091285507839,0.5382795497394527,2.201894700132442,-1.1982320245586253,323949.8406600731,1184620.8153367203,57211.73533760675,mumax3_MinDriver,mumax_mindrive_data/data/output_165319_761
995661.3826520657,2.8444840624442966e-10,1086685.8398041357,2.5703306797145333,0.22246338693701903,1.6912171594311063,-2.033918120770736,402666.8731734655,237705.4827397659,5775.461404506433,mumax3_MinDriver,mumax_mindrive_data/data/output_165319_1158
6565929.774947647,6.045736997207124e-10,5336099.806292849,1.9827178042034248,2.3797953053521743,2.21008235524429,2.988169870663854,377045.53416043724,5394419.32980509,1186518.2328543994,mumax3_MinDriver,mumax_mindrive_data/data/output_157882_1599
1908274.7060294596,7.274627561198964e-11,4043745.629137806,1.7605246958679317,-0.5982445002697366,1.0691059603587747,0.37640449416904465,1211067.918699081,749133.3536195117,58888.420547460315,mumax3_MinDriver,mumax_mindrive_data/data/output_165320_419
1198921.5398920733,9.187755082684202e-10,1897954.9511561922,0.8826467466743753,2.4075095179648387,0.3849913636714331,0.8683573598913791,1208194.003271589,717227.8770354246,58909.61434840755,mumax3_MinDriver,mumax_mindrive_data/data/output_157882_207
