#mammos csv v1
#SpontaneousMagnetization,ExchangeStiffnessConstant,UniaxialAnisotropyConstant,,,,,CoercivityHcExternal,Remanence,MaximumEnergyProduct,,
#https://w3id.org/emmo/domain/magnetic_material#EMMO_032731f8-874d-5efb-9c9d-6dafaa17ef25,https://w3id.org/emmo/domain/magnetic_material#EMMO_526ed2a5-a017-590e-8eb8-8a900f2b3b78,https://w3id.org/emmo/domain/magnetic_material#EMMO_49a882d1-9ce7-522b-91e7-3a460f25f5ac,,,,,https://w3id.org/emmo/domain/magnetic_material#EMMO_fe101d1d-f1f7-54f8-886b-fa6d6052ce98,https://w3id.org/emmo/domain/magnetic_material#EMMO_8fc78216-4859-53c2-b41e-e38062b04054,https://w3id.org/emmo/domain/magnetic_material#EMMO_e1028129-c23e-57ac-9174-2f34ddbf3926,,
#A / m,J / m,J / m3,rad,rad,rad,rad,A / m,A / m,J / m3,,
Ms,A,K1,k1_theta,k1_phi,h_theta,h_phi,Hc,Mr,BHmax,calculator,file_path
5848276.094651647,8.853180077239547e-10,6318868.265178261,0.6833171823140411,-2.6617234907396354,0.953021820823698,0.4048213952098618,92542.1098203438,332091.96631448506,4542.739016824839,mumax3_RelaxDriver,data/output_188487_36
6770582.06967179,3.794600163126959e-10,4012781.780816712,1.7251565675872476,-1.505055839339657,0.8968845990429531,0.38707353381323945,112552.77211409452,1317012.666980964,47153.52528942463,mumax3_RelaxDriver,data/output_190244_635
3196618.8527169707,8.986127439273564e-10,4054676.0880083907,0.8349955643706298,-0.688315319689122,2.0763654344935,-2.1491127086434956,493064.1198312714,812495.7661135937,45692.24567760733,mumax3_RelaxDriver,data/output_190244_2628
2255285.4924391555,4.2011207270400046e-10,5122689.381393817,2.4972435818369183,1.322076376455627,1.3047497675269006,-0.6255489157951646,1384639.4789268612,954390.0552202414,93789.19557646813,mumax3_RelaxDriver,data/output_190244_1566
4954616.606533654,9.095336168980013e-11,4956338.588026723,0.4933386385824904,-0.6687673748875352,2.9422797772797353,1.8899677643807529,395586.8774279069,4497996.751059465,1192509.2066872132,mumax3_RelaxDriver,data/output_190244_375
4365382.581496077,7.816900315952732e-10,7482426.136332821,1.422244737259171,0.8897268357706725,0.6577717298922668,1.4983456024911785,1292444.5869016647,2670179.1441162713,552943.5725696639,mumax3_RelaxDriver,data/output_188487_339
5096700.201700412,7.414626746176515e-10,7390789.710258888,1.6216441892115023,1.8845826340125091,2.193953132536392,-0.18271235019424295,762438.9352617408,1779899.9073060958,187600.06618396268,mumax3_RelaxDriver,data/output_190244_2435
4915021.400690129,2.443276849481289e-10,9557826.156517968,1.204432969643534,1.0429107835073905,0.23795361119925626,2.457392022263235,1070676.2132979678,1861075.944151094,246115.89111823443,mumax3_RelaxDriver,data/output_190244_1506
5714935.580228188,5.116200156349062e-10,111073.6319102501,0.730812970895915,1.8445823737590927,0.9751164904705781,0.7457589439518484,115871.24554438837,956075.4449294086,17426.488168197066,mumax3_RelaxDriver,data/output_190244_697
4038265.1349046584,8.176476111601107e-10,6332336.569890644,2.036941766559483,0.3398778087574664,2.1406852600147337,2.334964877276505,173296.80455419232,283912.3592304631,5397.395257491756,mumax3_RelaxDriver,data/output_190244_471
1743078.7860512948,6.393881109291755e-10,4870700.581183629,0.5712964629219042,0.4664571371481676,2.1281740592286047,-1.0973754119653645,1762152.9164227305,770034.162833157,68025.77871904871,mumax3_RelaxDriver,data/output_188487_290
1035768.0436220382,5.311100880223831e-10,1553631.1172682848,1.7442556844440742,-1.8952825703754654,0.7279164540563156,0.3829208665877983,1102973.8526695997,574504.4655991794,38033.1363772984,mumax3_RelaxDriver,data/output_190244_2183
2661518.712324715,2.8210202814833447e-10,6677213.4437524965,1.0250769782911882,1.7764850567183192,2.3148134218183523,-1.8758097389536827,2113226.373172833,2392418.4874054915,719124.3889066774,mumax3_RelaxDriver,data/output_190244_2560
7774650.606296297,2.536926197885091e-10,163803.0564083892,0.9273016950068786,-1.0576769654955585,1.357442540622438,2.376043947759068,88736.57920124123,382939.1113313757,5486.253873540174,mumax3_RelaxDriver,data/output_190244_736
6304849.215396797,6.552635256247935e-10,2409321.6116047543,0.05647902978038259,-2.419980637206378,2.3774280280523623,-2.392633481275027,123277.56502457857,2535771.8801762164,139354.5861947311,mumax3_RelaxDriver,data/output_190244_2203
7315524.410016696,7.409939253538265e-10,7432082.987582031,1.2283475642344346,0.24517931393574188,0.194583754522788,1.4226305699849828,536207.0695249779,2713626.993393687,270873.0642022064,mumax3_RelaxDriver,data/output_188487_77
7569031.185643023,4.725604102205846e-11,5926790.683280953,0.8771806776876309,2.6867156547013265,0.8934648862842125,3.0692196455311387,46625.211634116335,219142.9044725369,1626.63527721041,mumax3_RelaxDriver,data/output_188487_174
7047576.862752952,9.737690355035314e-11,9389894.42502157,1.731211749861318,2.3722178972666232,0.8091457768831057,-2.44188037894987,88452.42339281592,215711.1822383752,2550.8824682864083,mumax3_RelaxDriver,data/output_190244_2841
40743.13897073507,5.275367413600364e-10,31417.188995983557,2.6599706667525655,0.7814839673338694,2.021708436809787,0.3695786221668693,776257.8929181199,32978.21164109318,149.81606447261484,mumax3_RelaxDriver,data/output_188487_233
2619369.877454566,8.518103563515058e-10,8608089.999163434,2.075886644775676,0.5784750010096088,1.248168581479135,-1.8590914500928626,2652767.3973275353,2057995.3655467562,515371.2900607609,mumax3_RelaxDriver,data/output_190244_1954
7868500.717501099,2.867348034088695e-10,447277.72048841155,1.9712491808203267,2.03822704420819,1.6195099325209055,2.4759502610382897,21966.109668714587,91458.49311538586,309.3938241947375,mumax3_RelaxDriver,data/output_190244_1483
4868074.798673363,1.5491186261778717e-10,6509825.5060928855,1.6249438343237725,-0.329519239079591,2.5363365178860575,-2.6259841688334156,643696.645753781,1601416.1139847378,145311.19766579627,mumax3_RelaxDriver,data/output_190244_2657
5468423.858408257,1.3704993567819817e-10,2018280.394502885,1.6912094160988822,3.132753120358413,1.7465411917857951,-0.13980159624671326,66165.36109076184,671733.5860965917,15180.164879914108,mumax3_RelaxDriver,data/output_190244_794
7378174.762197408,6.853309647106116e-10,2880307.2884993907,2.6410112145404274,-1.8263196133402042,1.3872051008574284,0.5390259393491489,198238.62440737186,998190.4845085635,30331.445018227954,mumax3_RelaxDriver,data/output_190244_1133
2352232.3067085417,8.913419658794838e-10,6726013.070916053,1.3857382622102559,-2.5229250763687894,1.7993654125266054,-2.0880351443130825,2346307.88792229,1943595.913082443,467134.4581786261,mumax3_RelaxDriver,data/output_190244_2116
4026160.9222526746,1.5748320007621032e-10,276752.59894849866,1.7182243641638522,1.3510223951058862,1.8344885679142382,1.1672423924483875,74710.34417348742,437577.6847171071,6562.046261927915,mumax3_RelaxDriver,data/output_188487_86
6302691.277121865,5.554427999377518e-10,655977.79462926,1.561989430539595,1.9991291860480058,1.7843060485964775,-2.083125286690792,215190.89854657126,1506924.2718350044,61612.0430748792,mumax3_RelaxDriver,data/output_190244_690
5566034.330261563,2.7689633425973276e-10,3412749.4474706943,0.6062735641421958,-1.8562507517783042,0.9396471315576133,1.4124567654129543,240224.3289676488,741907.9451761135,25626.20235156102,mumax3_RelaxDriver,data/output_190244_511
6972944.329959529,7.308695723293404e-10,3584223.382311031,1.3815493176736537,1.3527898506817733,0.5672282650443603,-2.030327070107095,295299.6034652481,1347211.991154906,61406.766413118894,mumax3_RelaxDriver,data/output_190244_1170
5165943.647505538,1.889247971385028e-10,4059986.6381582837,1.1987852428815995,0.5249608703974817,0.6138737314472082,-0.2944395393362512,279732.21997680084,3317870.798453742,489670.83480146993,mumax3_RelaxDriver,data/output_190244_978
2090044.3883291334,9.329851282608583e-10,1278063.2478663824,1.0030652452308948,2.085422782095165,1.4919666653180241,2.011373709652067,524291.7689686933,1842562.634599799,295628.6819124492,mumax3_RelaxDriver,data/output_190244_1444
6248671.886502341,3.919996820447835e-10,3301883.7701500123,1.3333776878922585,-1.3096262407559331,1.7465056337800557,-0.15872225991124753,187456.6364337999,743437.8388371967,21845.80384885576,mumax3_RelaxDriver,data/output_190244_2249
2892330.514251589,5.969546308944313e-10,5071255.069413248,2.0110658400034915,-1.539825457014583,1.221089734789856,-2.0036834340756533,1339246.6234300025,1777137.9786940338,295258.74582617736,mumax3_RelaxDriver,data/output_190244_398
4327269.809118858,8.222289241317156e-10,5974184.2623791415,0.5821408168419128,0.2619878829150552,1.9075256609432978,2.3405955018274103,980264.9275518497,2271755.505366174,344869.2494290653,mumax3_RelaxDriver,data/output_190244_385
5460746.3390350975,4.1767974689822095e-10,1673106.171683758,2.5234542948293903,-1.6791571110239951,0.3704273202037684,-2.892131961878447,126786.40528412971,1107965.6301378391,42633.54247778453,mumax3_RelaxDriver,data/output_190244_788
2162077.721247773,5.353287706055138e-10,3769569.1730108582,2.1464714487171648,0.5531998475499494,2.378322287962729,1.8192553199581647,1289655.506672709,1225332.2699158273,150985.709079164,mumax3_RelaxDriver,data/output_190244_2963
4017946.478222618,6.46484516828188e-10,8534070.90840357,1.6978251146723942,-0.888429155649944,1.0717084786484556,-1.327070967591939,1653418.8853591552,2919130.6253702324,807342.7044175869,mumax3_RelaxDriver,data/output_190244_887
5327362.846934393,2.545794245180138e-10,5156150.998595587,2.0009855100134324,-1.2951647423477337,2.477739339220001,-0.941376113141471,488788.7587456485,4375599.962033439,1108599.182148859,mumax3_RelaxDriver,data/output_190244_2165
6123913.8190047415,3.192846221053052e-10,1530544.5232540327,0.31488269972255206,-1.2627268354743522,2.272730285824221,-1.7834189216142582,116618.66928654026,636836.1591880096,13381.015779189118,mumax3_RelaxDriver,data/output_190244_658
7825009.563920172,4.983967528581011e-10,7931789.102699087,2.886923716532401,1.9048175656516633,1.3722475865961774,-2.507141071751627,93995.8727335431,556470.0126355691,11408.813679265817,mumax3_RelaxDriver,data/output_190244_809
7039684.644035505,7.936761695492576e-10,3620294.1968291234,3.00522841693202,-0.7526783314119114,1.3780309460264382,-2.922089668565899,340475.68218656915,1484679.687956089,76345.19698936665,mumax3_RelaxDriver,data/output_190244_1284
2444646.206960596,8.260648052893683e-10,712595.962474456,2.149638722327511,3.0912944725819527,2.08860054554016,2.487940358651071,255805.61764506574,2123027.769176236,215027.9670360304,mumax3_RelaxDriver,data/output_188487_105
4545918.559113771,5.398923029766209e-10,3157949.9830781333,0.4700768149791648,-2.59179383278123,1.3626127958769303,-2.556196023801869,534304.7008447056,2753927.3952601682,322055.4312694034,mumax3_RelaxDriver,data/output_190244_625
5537941.963580119,8.734456800085748e-10,9508182.42650315,1.4492920255005055,1.1256358064251775,2.414742611111779,2.823813653053076,449924.7158238608,931585.1917077844,51770.24562741989,mumax3_RelaxDriver,data/output_190244_2103
7868141.917934216,6.106078279790324e-10,8969559.864751963,2.095181394429761,-0.6283205983568658,0.8663093245177069,2.4869534419729584,482622.44452360517,7472977.277982912,2630236.5249270885,mumax3_RelaxDriver,data/output_190244_591
2580419.708246642,4.803793889457969e-10,3574636.725076957,0.9365151526230577,-2.32673112924617,2.288622974198998,-1.7113699244332652,230077.77337256042,272394.5236461193,5823.1366922693605,mumax3_RelaxDriver,data/output_190244_749
3918525.885893285,8.018164143175583e-10,5899487.767729782,1.0946853370148715,-0.33590753560690473,1.28523201322565,0.6943157301912052,1104514.780639617,2225332.2085886938,371959.4954500906,mumax3_RelaxDriver,data/output_190244_1962
1903523.4268970485,3.990030247402828e-10,3591357.835696597,1.4318475767155812,-1.0853046277855158,2.5433113431311503,-2.414542300768095,58668.309707957254,37216.52961721442,134.88050019921096,mumax3_RelaxDriver,data/output_190244_1309
1560641.887305749,2.2773050002839264e-10,987530.1972050854,1.10719942030219,-1.5930235551866425,2.3184805276609177,1.9924683815439197,551381.6446024374,1395382.5722568643,200587.08657569825,mumax3_RelaxDriver,data/output_190244_2874
3053054.741328809,2.923664570398942e-10,337935.7479608214,2.62301952748518,1.7573214575116463,2.4367983523866448,2.564299895935488,85198.73679264479,2649362.562599904,131134.50751433673,mumax3_RelaxDriver,data/output_190244_1694
631849.9501850109,1.651684009563005e-11,3499189.0625913525,0.8908575248389157,2.8324185614357553,1.3024959862460914,2.6736896214749493,4755184.968419861,573095.5360965381,45461.24955807008,mumax3_RelaxDriver,data/output_190244_891
3257849.1595611344,3.191697754396824e-10,9926862.701002661,2.174163958249095,2.0695353414521533,1.6748232810974464,2.9672130393381835,2248672.1484474773,1851887.662829067,359905.6869622321,mumax3_RelaxDriver,data/output_190244_1474
1956918.8035804287,5.078764417637844e-10,23171.31026491226,1.3827336565012527,-3.0876158440426553,1.1946458483176456,-1.3087608091276697,22016.63314249539,1826845.7883999594,26761.376672831717,mumax3_RelaxDriver,data/output_190244_1678
6656251.266682805,4.852036865381586e-10,7272829.548252095,1.8276247430890837,1.8486127267955756,1.695246798320752,-2.277747077157872,670665.3283473899,3290500.5643835836,471047.36093946925,mumax3_RelaxDriver,data/output_190244_2709
1892383.4289363828,5.450254744815045e-10,1328515.5723741094,1.2543969454428774,-1.2474404764860305,1.738297176678477,1.8170145919221712,781721.0693311321,1865554.224468253,446487.0720580041,mumax3_RelaxDriver,data/output_190244_1285
3159220.061249592,1.5694274582615375e-10,719956.114948378,2.665760240576736,-0.7513239278425504,1.5062295670087293,-2.8294189988657608,158088.0270318883,652437.4413813514,15601.54782003331,mumax3_RelaxDriver,data/output_190244_1961
5078757.642629457,6.466719620887965e-10,6271442.243983492,2.4160328439116388,2.3236232508067207,1.9787657884587033,1.71511111495615,945007.9083134503,4002532.050035101,1105949.5674410905,mumax3_RelaxDriver,data/output_190244_1196
4624569.278570389,7.703950676445528e-10,1096792.2929261897,1.930224199044605,0.8192016296977104,2.935520633039889,1.206631859930872,152929.60496074834,2452822.1951155295,103995.99820317031,mumax3_RelaxDriver,data/output_190244_1868
4631290.802115985,7.194226732743083e-11,4907588.337639899,1.211050914245163,3.092407573423215,2.3816617053455773,0.9728269357428458,351996.2111462651,2603445.3020196357,346616.653635978,mumax3_RelaxDriver,data/output_190244_1300
5470690.051670034,5.576788981950127e-10,6140519.030518446,1.7602861498312246,-0.17490544642200972,2.438145062861479,-3.1090082138192616,741048.4564088596,2610711.4986159247,345562.84598509804,mumax3_RelaxDriver,data/output_190244_2464
7875694.507269166,4.023508741365472e-10,1294213.4964070683,1.3848607194670444,0.4398593641132481,1.5541356216932858,-2.4090420576865736,9783.328323835029,39841.91448971673,58.850402615583896,mumax3_RelaxDriver,data/output_188487_217
7841178.191858538,8.572528555480298e-10,3542641.4128650343,2.3064903891596833,0.428954519140821,1.679607632340436,2.7527707421090657,389792.2946656378,1572676.579459231,93269.35700108866,mumax3_RelaxDriver,data/output_190244_1765
4047499.736014739,6.126175769900377e-10,7411793.15285055,2.8828057574801265,-1.9129473271583661,1.8563976064997139,2.6666497051243203,680835.447324277,969300.6318855509,69559.25324850826,mumax3_RelaxDriver,data/output_190244_1175
4325843.281435318,3.8864684219906083e-10,8722379.27411661,1.4812388465075845,0.35957327142954587,1.575707642502635,-1.5137497582573174,893249.7276286384,1265083.2308488938,120747.13911892718,mumax3_RelaxDriver,data/output_190244_1022
2113839.505419522,2.0533959934309135e-10,1676046.600190032,1.6392022590471476,2.676198404511151,0.43244173812244185,-1.3428450787887467,389665.0961053503,689713.5959791082,32511.648044443034,mumax3_RelaxDriver,data/output_190244_1874
6434623.993814854,6.104932484877148e-10,7421379.355564205,2.251714896909363,-2.1004535929268235,1.0508535926904832,0.7058227574803668,898597.0141105095,5999324.122300217,2814999.6923109433,mumax3_RelaxDriver,data/output_190244_723
4412593.483747823,5.741031495978867e-10,5044874.754904945,1.6296951399299802,-0.5954609657845835,0.31027542492386506,-1.9711015858912495,1281.2769227333715,3140.944560886352,4.863984350977969,mumax3_RelaxDriver,data/output_190244_869
451380.9873937576,6.786071112050711e-10,801594.6116149175,1.6892357232704784,-1.9112050888886578,0.9814237173437286,1.6218859210699421,1484352.2175715882,374366.95464684017,18888.78934008168,mumax3_RelaxDriver,data/output_190244_1068
4534064.174497423,4.402991218868236e-10,2771377.6740616537,0.7167552699674147,0.6992330789918114,2.901306168909394,0.4168984483772525,445576.48706828,2617784.1134056672,252628.07573975404,mumax3_RelaxDriver,data/output_190244_2909
7380532.899233597,2.851768851617641e-10,2280942.119244921,1.0997319493081532,0.46125787283749337,0.6798878580871801,-0.7288405911234828,73825.13770155147,290378.15652147296,3238.0676653067644,mumax3_RelaxDriver,data/output_190244_2948
3218492.022609818,5.806752437139382e-10,9411427.567179872,1.5710801841998858,-0.5346412402342021,2.659396453189886,2.587476603543923,1906580.9674374606,1489677.6578071462,224129.59693991838,mumax3_RelaxDriver,data/output_190244_1768
3850737.343697826,4.1010208776447513e-10,2745289.3415732794,1.325376833357182,2.017908277958467,2.589311635183651,-0.23997931937923708,496075.51892387494,1989766.1190652156,184904.72774892903,mumax3_RelaxDriver,data/output_190244_1194
3888222.5539777074,1.0844476370788774e-10,4067589.577805102,0.632867088203746,1.786586522987649,0.48020606901109714,2.723089764214974,558195.238739662,3368866.985369622,897757.2926362784,mumax3_RelaxDriver,data/output_190244_2583
1076261.6065508923,1.7551960859030867e-10,1442259.813948934,0.3762433167354505,0.008566081149727884,2.523958311563236,-2.6246369330427517,1241976.0299263506,1015615.2470774417,137631.82187111565,mumax3_RelaxDriver,data/output_190244_1407
1883178.4655693702,8.155664409789314e-10,7736744.358665758,0.379185587378584,0.19860830546160552,0.7892547029625522,0.22644940978491399,3638004.123402389,1726491.0603888975,402275.470730549,mumax3_RelaxDriver,data/output_190244_698
6915195.770330992,3.246072312358883e-10,5331017.840588522,0.3068256466268446,0.19144849806054484,1.6494446729692496,-0.4797084457742983,177017.93828227292,562111.478064355,14285.699317045928,mumax3_RelaxDriver,data/output_188487_234
2104448.745008718,4.18050060665858e-10,1220337.5086567558,0.6869476729937428,-2.4918486641310507,1.2303578561615587,1.7149137106556989,27223.82201089649,62283.53545898278,206.19131292046973,mumax3_RelaxDriver,data/output_188487_115
7228525.836222255,8.399186523807566e-10,3249344.121022877,2.7198773826317253,-2.803284447474873,2.4855419877117506,-0.4410740107654812,263885.8407331953,1363701.5335684065,58092.446553616544,mumax3_RelaxDriver,data/output_188487_303
5226794.706136451,4.4240624545163673e-10,3283276.3468169845,1.0868726760482448,-1.9723086425040282,0.6889927405149273,-2.246863678866184,369694.03306295007,4546327.402869133,966689.6200174227,mumax3_RelaxDriver,data/output_190244_2433
7649550.335230815,1.1866138056032274e-10,9109130.508728627,2.531968929038391,2.0191587754325937,1.8965810171191824,-1.8010991572274624,23903.614224406458,63051.781959778724,187.65266395862076,mumax3_RelaxDriver,data/output_188487_51
4182869.183910794,9.34386424009937e-10,7793719.517961665,2.993785065964801,1.293710073868596,1.6974164075907106,0.7255008291032269,712259.4658016767,1028170.3737493153,77813.78762925361,mumax3_RelaxDriver,data/output_190244_1472
7668466.536762747,6.599652456719579e-10,5112540.288465766,0.7902530880446949,2.9634643227872743,0.7723757027760542,1.906211450974235,70793.08294278417,358400.9566092206,4057.25301825787,mumax3_RelaxDriver,data/output_190244_1779
